,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
65,9.80244493431547,2.0912892555626734,-9.738760169458158e-09,10.027904894164584,291.7481574114025,0.0,0.0023865876185931,-0.0005615966069454324,-0.0009738048192124149,0.294709426880658,0.03022218838374649,-0.022455002550014085,0.09941151349208902,0.005203819813600758,0.050092145624578976,-0.022593137281261087,0.006091121778172603,0.00660296960470577,682.2916666666666
66,9.826243490049837,2.0694630066347344,-9.458977915529049e-09,10.046464054634576,291.7526969414396,0.0,0.0029194515321071526,-0.0008496667262309939,-0.0010571788073747085,0.28037479784931896,0.03186297146484376,-0.02052927585152155,0.09700928924786295,0.005487489111121975,0.04751206745012769,-0.024381410688653373,0.0060972979587512665,0.005677597328857053,692.7083333333333
67,9.85047321549596,2.044223709669135,-9.19010273549884e-09,10.064860136358956,291.75828977056085,0.0,0.003428837597434244,-0.0013116741254880202,-0.0011230136929106164,0.262673694397581,0.031954855625460944,-0.01834603657583093,0.09490856292805275,0.005481172897873689,0.045059992540333105,-0.02515250822295247,0.006190329208094529,0.004769881004162394,703.125
68,9.879077486461219,2.0133755239861033,-8.963418745384996e-09,10.086522028855706,291.7654491387732,0.0,0.003934437230546105,-0.002055206614598916,-0.0011920442664403942,0.24289499796520236,0.031208892776050486,-0.01644710225500957,0.09284184065178015,0.005636474100219329,0.04272324778313333,-0.02614575584666439,0.006449916832407874,0.003905971144537562,713.5416666666666
69,9.90799177611411,1.9762346711916259,-8.681330750234854e-09,10.107410419588005,291.7745784502071,0.0,0.004328642636705465,-0.003188629138713537,-0.0012510683779203885,0.21966531521586694,0.02889636835687843,-0.014403813757431085,0.09079674841932553,0.005581755990484001,0.04060206152561495,-0.026266983322076148,0.006164501881086348,0.003106777219689129,723.9583333333333
70,9.93845073883112,1.9310537592320278,-8.397883206675124e-09,10.128523759782944,291.78676052713934,0.0,0.004712823815202705,-0.005072822874003233,-0.0013019233598536495,0.19529959939008032,0.025753279895038672,-0.012575656957017834,0.089864199677429,0.005567033268686452,0.03880406941306415,-0.026213050534212246,0.005723327553015051,0.002387664814246657,734.375
71,9.96761170373932,1.873912276353107,-8.057701915789319e-09,10.146471321262032,291.8027464579527,0.0,0.004896403037445269,-0.007936581811996538,-0.001348730916414182,0.16903342250209527,0.021546454019413838,-0.010741693780568004,0.0900887196857706,0.00540392849808253,0.037462810474566934,-0.02419493994356795,0.004551482791540317,0.001729162441087558,744.7916666666666
72,9.997359233747677,1.8029532276342937,-7.710993508362318e-09,10.16316160718465,291.82403312505386,0.0,0.004873153288956835,-0.012527233570560993,-0.0013743477251317178,0.14342349051301886,0.016777402283915697,-0.009010242928577872,0.09514950125000941,0.005215105820533162,0.03666605298938934,-0.021974599797849978,0.003057169093258321,0.0011174262304793263,755.2083333333333
73,10.023331771524642,1.7109822318397576,-7.340350900239716e-09,10.17332647039027,291.8517109957947,0.0,0.004286957667025129,-0.01908614155718678,-0.0013839417221496763,0.11761827785943882,0.012177648593255654,-0.007331635355152975,0.10399153401090029,0.004885262867307302,0.036408867442451545,-0.018483086963522986,0.0014823591971465766,0.0005524554662993144,765.625
74,10.045389682892374,1.5972842001470697,-6.9806558290044505e-09,10.177408395063024,291.8883749034986,0.0,0.0028767179979809947,-0.02862747336145987,-0.0013586383449164675,0.09479888910426588,0.009471930400482241,-0.005859840654539654,0.11972270196251333,0.0044898466335545695,0.036708741245368846,-0.0142107026184013,0.0004460597226244231,4.148580806842304e-05,776.0416666666666
