,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
64,10.040522119685672,0.1094351378916012,-3.3676820964682663e-09,10.041505087313503,291.74948076679124,0.0,-0.005087324099663946,-0.000892142324159783,-0.00010469726826300552,0.01749804979982878,-0.003448328450134954,-0.0012482175520807214,0.0076739314310012114,0.00032050463008746256,0.02043180990912815,-0.00022232346537094075,2.8888122653310606e-05,7.895402761656938e-06,671.875
65,10.019057127297982,0.089225237612014,-2.49348008090452e-09,10.01983493065663,291.8455794901303,0.0,-0.0031611693297962013,-0.00028250898101464213,-8.668163096507682e-05,0.016664237154876055,-0.0035605879197277437,-0.0011352130201135408,0.007552669687415793,0.0002972760764550268,0.019481809200230803,-0.00015531067500225301,2.457317645871152e-05,1.687388797699201e-05,682.2916666666666
66,10.009380278613179,0.06930888013473034,-1.5465332508317911e-09,10.009991557088945,291.932139847018,0.0,-0.001965086647999136,0.0002203937425185484,-5.622253882226494e-05,0.01624573060010122,-0.003493700361450569,-0.0010568161090556871,0.007378471830939638,0.00028644045281284516,0.018481839015472176,-3.6995387384317645e-05,1.588471020854579e-05,2.4260180936616162e-05,692.7083333333333
67,10.006193865159114,0.05115305439793165,-1.1384471534644626e-09,10.006684687877712,292.00748586202235,0.0,-0.0012460161913272103,0.000580492000294924,-3.4549367577455504e-05,0.015828263290526605,-0.0033939866819928948,-0.0010090145804463836,0.007164659740746443,0.0002771240891940837,0.017407209150742384,5.099654110700684e-05,6.899347792333955e-06,2.8888020972984517e-05,703.125
68,10.005771155398229,0.03606613600580658,-1.024552720598938e-09,10.006183489889738,292.07171842090514,0.0,-0.0008009525167395164,0.0007762898923300166,-1.8249806851058897e-05,0.015285805169151729,-0.0033108419960433755,-0.0009773903075820337,0.006919494267837256,0.00027203948990251104,0.016275386981729176,0.0001025437600160373,5.79891374322209e-07,3.0656517188219246e-05,713.5416666666666
69,10.0060139522971,0.024653248077500405,-1.086074232126942e-09,10.006378511837054,292.1262687536915,0.0,-0.00047650803645377235,0.0008398943803819075,-4.040351960296801e-06,0.014535574595037813,-0.0032287615002078254,-0.0009635955332290143,0.006664549811384768,0.00026577058057650904,0.01513878417631359,0.00013250722667613294,-4.4767779137970545e-06,2.9493494543571e-05,723.9583333333333
70,10.006044054872511,0.016799841776450757,-1.2385095089484158e-09,10.00638007196277,292.1732680220248,0.0,-0.00023142061559391957,0.0008320530205176025,9.418647545696389e-06,0.013659256928480112,-0.0030986143414427755,-0.0009636924050415514,0.006425350118818188,0.00025966330376949397,0.014055608978527732,0.00014143335940413517,-7.2625510543310995e-06,2.4990049671019965e-05,734.375
71,10.005409190387338,0.012044562234450535,-1.4276791881354858e-09,10.005726912794733,292.2145817032282,0.0,-3.836732450725361e-05,0.000785766446911182,2.153097597655407e-05,0.012721529381938712,-0.002918578095344076,-0.000974626312360554,0.0062004631433358395,0.00025299839298865555,0.013068446605559284,0.00013343451621631374,-7.325076667058414e-06,1.739307705492086e-05,744.7916666666666
72,10.004296261130504,0.009568243250694258,-1.6477175603959478e-09,10.004600229660863,292.2521682076179,0.0,0.00010981589247029823,0.0007110887322426372,3.409207388531137e-05,0.011798918912881061,-0.0027335978397906367,-0.0009937434226811493,0.005980717748484414,0.0002470197513341149,0.012202771771486709,0.00011152750222985454,-4.108677523478999e-06,7.724083948496523e-06,755.2083333333333
73,10.002838567730638,0.008589284334594851,-1.8494910433833191e-09,10.003130989044255,292.2872730876461,0.0,0.00022053613664894988,0.0006172736158464992,4.554031321462176e-05,0.010960823842599094,-0.002556388869408201,-0.0010239914118225569,0.0057681868903371744,0.0002427823633978809,0.011465253373675023,8.538388902116896e-05,1.0817822770326632e-06,-2.671695236010777e-06,765.625
74,10.001216495856058,0.008519240498951013,-2.008869492881277e-09,10.001499234516153,292.32098527929423,0.0,0.0002930251714499136,0.0005128414722126379,5.585414978614119e-05,0.010226965041741802,-0.0024056477930510614,-0.0010611014208709417,0.005575764855319376,0.00024157953830799967,0.010849200205384045,6.647413612203136e-05,4.327076331309558e-06,-1.2582206098111461e-05,776.0416666666666
75,9.999582600306395,0.00892053642370239,-2.1151138671172774e-09,9.999857561102896,292.3536918742904,0.0,0.000319036963046322,0.0004086563184743667,6.357643884918979e-05,0.009679884925586095,-0.0023019480679911833,-0.0011033089483350005,0.005412708192924227,0.00024346537919579743,0.010341023288498442,6.92817861352567e-05,4.999368104738389e-06,-2.1130788118236714e-05,786.4583333333333
76,9.998010629700902,0.009460015080414687,-2.1788005034977007e-09,9.998279429634746,292.38590303638307,0.0,0.0003022044357409419,0.00030743191694831105,6.935791769942495e-05,0.009350286445218762,-0.002254318447497259,-0.0011434848776664542,0.005278734599519653,0.00025010182616604304,0.009924334870214215,0.00010091913331487832,4.207314950369503e-06,-2.783285501398123e-05,796.875
77,9.996638689695947,0.010012336550850012,-2.239862219339955e-09,9.996903163730504,292.41766663247273,0.0,0.00025714094807156136,0.00021642032450799525,7.217933798318934e-05,0.00924171225762436,-0.002245721008964246,-0.0011831916790411838,0.005180893221279815,0.0002599607294168692,0.009583814006423207,0.00015841972145976067,2.574006760362373e-06,-3.245917174871702e-05,807.2916666666666
