,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
40,10.053442585390535,2.1968212902634257,-1.6085187174139828e-08,10.295265572714607,290.9076829629297,0.0,0.0023269011053095394,-0.0017290339750905101,-0.0011287908498370013,0.11629575523328474,-0.018098648391190846,-0.02453509188550853,0.08524322017530706,0.011117696807224287,0.04740074500716437,-0.018771297952839695,0.0074061854917211786,0.003302542453105099,421.875
41,10.11160452957016,2.154891157305235,-1.605640459225739e-08,10.343120998656724,290.9113375053122,0.0,0.0025010577454070114,-0.0020676336826383995,-0.001148191077786103,0.10867617274913495,-0.01919750738723202,-0.02233499167594057,0.08256037545193681,0.010883217607643573,0.04451427246324836,-0.017651396216732763,0.007610923549610146,0.0030021000045504388,432.29166666666663
42,10.17004350485329,2.1069418368317683,-1.6012536618428324e-08,10.390314604929147,290.9156304547133,0.0,0.002684441066290541,-0.0024634173731044634,-0.0011658905891043857,0.10090961353525935,-0.0201290897567083,-0.020163865869683578,0.08027131213189888,0.010557340159815654,0.041755800954504145,-0.016658772744204384,0.007717330772812473,0.0027337817130682414,442.7083333333333
43,10.228333207210923,2.051940470209595,-1.5963449312981774e-08,10.436332612261122,290.9207936016923,0.0,0.0028772595173468946,-0.0029384078490576025,-0.0011795464125592817,0.09316132115603562,-0.02084670447061697,-0.018032562463742935,0.07860857609500088,0.010179209710525453,0.03904270592628397,-0.015551417115840791,0.007799128585315458,0.0024680010763496185,453.125
44,10.286020118327349,1.9893381174880096,-1.593499120421276e-08,10.480754318991456,290.92711849546936,0.0,0.003079345734236743,-0.00356212043008398,-0.0011908397344689051,0.08504887796589038,-0.021392005805779366,-0.015947600392740787,0.07769671281753165,0.009736503901593576,0.036391286126050915,-0.014163014504453803,0.007788077338536504,0.0021717049434744526,463.54166666666663
45,10.342583777047473,1.917266334399532,-1.5931714794303242e-08,10.522875026617687,290.93490723280297,0.0,0.003267103134445454,-0.004392568540989508,-0.0011922263657576418,0.07683062938844151,-0.021518027939273068,-0.013926215593032094,0.07763147328997559,0.009186874435203538,0.033894111885165806,-0.012466075718093482,0.007784436765604219,0.0018310173131067136,473.9583333333333
46,10.397299063025221,1.8341411655472755,-1.593473870549093e-08,10.561924855376054,290.94462396991327,0.0,0.003457457341374131,-0.005518057480110464,-0.0011809927070847832,0.06895599015964343,-0.02161001631134022,-0.011954724237403604,0.07854565914959807,0.008533258039248813,0.03162247378864455,-0.01099956587981647,0.00781331746243567,0.0014616416507966985,484.375
47,10.449009353894594,1.7378336666917638,-1.5936421246410265e-08,10.596689715099032,290.9567282577039,0.0,0.0035972164320974285,-0.006995310663638177,-0.0011566838161493067,0.061385319693222896,-0.02124405202615006,-0.010052981822780499,0.08076841503125023,0.007772571129937825,0.02963148879445084,-0.009717985408256184,0.00781646607764485,0.001090985437153119,494.79166666666663
48,10.49586256328365,1.6260081628068208,-1.5941855750766007e-08,10.625336407092542,290.9718730505818,0.0,0.003571161725532154,-0.008861052131861925,-0.0011118197791825128,0.053769846030436406,-0.019872782122730144,-0.008288523818677241,0.08434519482667295,0.006898574255304498,0.028032963361759058,-0.008282528467252859,0.007549624006517013,0.0007439793645834163,505.2083333333333
49,10.534591305868187,1.4966145411508056,-1.587206177317781e-08,10.644794121826518,290.9908798677904,0.0,0.003213852857464187,-0.011114287535210793,-0.001044932673202823,0.04621492888710341,-0.017164618540119223,-0.006661471934333637,0.08879633790922338,0.005963868212238774,0.02694284941328996,-0.0066551618908323625,0.007362412191979769,0.0004352264334514029,515.625
50,10.562411888460172,1.3484837627299218,-1.5723296773650598e-08,10.652723652021034,291.01459393819476,0.0,0.0023450122069917493,-0.01370063951844849,-0.0009576012119244646,0.03882220421062709,-0.012556417231115483,-0.00524175490536975,0.09352479305370617,0.004950037722920644,0.026409071309171604,-0.00488052318351522,0.007619601023951706,0.00017778918029689433,526.0416666666666
51,10.5758971074075,1.1835187470158164,-1.5447825991687223e-08,10.646571364005148,291.0438722170026,0.0,0.0008196183572174357,-0.016488255570775642,-0.000849353352540043,0.03257101375892826,-0.005422678387291419,-0.00406506061454228,0.09675505908194419,0.003972188314372265,0.026450177111201234,-0.003169369076233472,0.009051497704521034,-2.6410391315280705e-05,536.4583333333333
52,10.56969575977076,1.0050624839273703,-1.5173397721395714e-08,10.621956495503913,291.0795880852438,0.0,-0.001545355356504869,-0.019139197562527056,-0.0007266960045337097,0.02867633185119692,0.003680947802439105,-0.0031604656254966344,0.0966296326967549,0.0030205142397670783,0.02701211759629604,-0.0018690475461406314,0.01182530352004672,-0.00016432500550863442,546.875
53,10.538833803607215,0.8199647155718149,-1.480197930585182e-08,10.574907408968489,291.1225396653443,0.0,-0.0049018110892790285,-0.02097199575576127,-0.00058274749985143,0.02829703407762596,0.01343104007992069,-0.002505867784020913,0.0900434648441003,0.002161873613324835,0.027879174698261063,-0.0012269439356725129,0.015011308071234542,-0.00022119850227714794,557.2916666666666
54,10.4814478888359,0.638613190631295,-1.451503941105726e-08,10.504397062453624,291.1738599796417,0.0,-0.00889816608518357,-0.02112082445334692,-0.0004425244638079347,0.03136310227670542,0.02072024263252889,-0.0020365040264326215,0.0752859589011742,0.0014319890350896949,0.02866224332204158,-0.0011274979901811442,0.016603563053220888,-0.00020687972830062327,567.7083333333333
55,10.400338909282677,0.4736406362128153,-1.4187848750313204e-08,10.413667248721294,291.23438054777915,0.0,-0.01271810875541429,-0.019100745748014746,-0.0003133107367941374,0.03586959056069417,0.022391779311826718,-0.0016957130664765631,0.05458251595092267,0.0008872632886612963,0.0289583898923833,-0.0007513922120324731,0.014497313434037228,-0.0001517389365446625,578.125
56,10.3040905189535,0.3370101886091252,-1.4132701192663987e-08,10.311183430459687,291.305155307353,0.0,-0.015324905834476954,-0.015067666728932479,-0.00021222802034060137,0.038580621769778355,0.01792826471063047,-0.0014716982171698516,0.033666833610694606,0.0005490987828003716,0.02853944680924893,0.00022965595301187167,0.00919131632513309,-8.528202372991197e-05,588.5416666666666
57,10.206021990672706,0.23532892704960745,-1.3929916120477509e-08,10.209601800823172,291.3868308048667,0.0,-0.015583109644293791,-0.009900955515829464,-0.0001306726506614664,0.0364603033443444,0.009893661458012841,-0.0012835789444484,0.01814545245742483,0.00037144827538921645,0.027453894360121522,0.001125628954741711,0.004077063785573291,-2.3619608871612534e-05,598.9583333333333
58,10.120487480264796,0.1658618663023653,-1.3466797958464792e-08,10.122346235197588,291.47938540082856,0.0,-0.013202674432116757,-0.0052364446614185075,-6.636894717507784e-05,0.030411041144696522,0.0027248632311142754,-0.0011290698491374387,0.01018654826124678,0.00028881599797466384,0.025982002555982733,0.0011347600213966573,0.001230056496547231,2.2480603445901573e-05,609.375
59,10.056571833325401,0.11912335488630893,-1.2560312127643431e-08,10.057650832945235,291.5798885837574,0.0,-0.009215143004833119,-0.002018112206315228,-2.6335398067613907e-05,0.023968676628572282,-0.0014022864730079047,-0.0009935848284779248,0.0074459518910117975,0.00023996252435143085,0.024419679951700423,0.0007049429276067867,0.00025763736132972944,4.566631587371269e-05,619.7916666666666
60,10.017311450174605,0.08549598743485783,-1.1645311221973553e-08,10.018026927051974,291.68125252512027,0.0,-0.0053015341340725925,-0.00015049877064434692,-2.272422370763316e-05,0.01913125070694169,-0.0030919448484225316,-0.0008587719174263138,0.00694457642118009,0.00021444821119294703,0.022901043516760502,0.0003428053212448976,2.078965903695468e-05,5.2224867449629597e-05,630.2083333333333
