,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
127,9.995465062697663,0.0045021849854200045,9.772050711738693e-09,9.995552297515696,293.9837485272316,0.0,-0.00016882176983510212,-3.3239157013320136e-05,-1.1297337690806904e-05,0.005029292865072317,-0.0008430166837200834,-0.0003043713381266543,0.001722306796685164,0.0001485225869223312,0.005344063055218115,-3.646936576273101e-06,4.187062778410309e-06,2.6615627555258213e-06,1328.125
128,9.995741290446027,0.005014834787814015,1.87633078589928e-08,9.995828355276696,294.0149343462011,0.0,-0.00014488531934097262,-5.054932427105246e-05,-1.1397741732943594e-05,0.0050854269827642455,-0.0008731627652511551,-0.0003051446561584101,0.0017137673257377583,0.00014360972704803384,0.005267589493674243,8.769460147443264e-06,6.3392788938397874e-06,3.917569542583249e-06,1338.5416666666665
129,9.995908658055596,0.005435302265115103,2.0978130493828668e-08,9.995995796804142,294.0462701184489,0.0,-0.00012464735536114147,-6.566852935155572e-05,-1.1966917275099656e-05,0.005141633792692674,-0.0008849563493621602,-0.0003053443447334592,0.0017108363642843948,0.00014003214209237357,0.005196138290097031,2.1744867601688816e-05,7.25044232632781e-06,5.3123588477156874e-06,1348.9583333333333
130,9.995876308210118,0.005624806277375445,2.3407873562006052e-08,9.995963407891962,294.0777514069089,0.0,-0.00010792997798596003,-7.764887548379058e-05,-1.181353869368166e-05,0.005186158710186231,-0.0008844454953747458,-0.0003052521785635379,0.001707932390372697,0.00013792608973306098,0.005126926096123088,3.1311862981475504e-05,6.8224107615684934e-06,6.510245903848197e-06,1359.375
131,9.995665722962492,0.005434902127067271,2.5122635464443318e-08,9.995752538323877,294.1092519365187,0.0,-9.68430221690749e-05,-8.553434803129291e-05,-1.0503519680329078e-05,0.0052191094911685516,-0.0008859100622027147,-0.0003053977764540361,0.0017042287577864544,0.00013607200203141927,0.005058397469499928,3.5227004929658976e-05,5.906118541334091e-06,7.277830906101489e-06,1369.7916666666665
132,9.99523457778389,0.004907163773552536,2.6373721557915048e-08,9.995321106301237,294.1406503266101,0.0,-9.17837304369741e-05,-8.734454425102503e-05,-8.62154321734381e-06,0.0052626076158796475,-0.000891570611629065,-0.0003057361993520213,0.0017037861324949253,0.00013324185958089928,0.004992652743512368,3.70368440927146e-05,5.876867313207241e-06,7.315617974887484e-06,1380.2083333333333
133,9.994736160454138,0.004347768948915795,2.7336197539922128e-08,9.994822780796456,294.17187178356494,0.0,-8.47756870646492e-05,-8.366265248556543e-05,-7.0831890240621055e-06,0.00532951667282278,-0.000892305891801481,-0.0003057345294286434,0.0017106768787852797,0.00012950922580706785,0.0049346430086239824,3.6695465144547066e-05,6.217419798862314e-06,6.301807724260389e-06,1390.625
134,9.994436912130107,0.003910216947469566,2.8045697780969322e-08,9.994524401987727,294.20296852773885,0.0,-7.090766007783086e-05,-7.000228329340756e-05,-6.0014562559869605e-06,0.005410723386313426,-0.0008854823069464983,-0.00030597207331670894,0.0017316067753778011,0.0001261114032129731,0.004889194610535954,3.101924847088901e-05,5.590717073929051e-06,3.980558697760576e-06,1401.0416666666665
135,9.994358342765205,0.003770765730605809,2.8569475018012558e-08,9.994448216671039,294.2340084434029,0.0,-5.242203836762036e-05,-4.7033833855916175e-05,-6.405631219957585e-06,0.005489939441937243,-0.00088606245974299,-0.0003055090269750077,0.0017802513529890163,0.00012205060619339244,0.004859731961600659,2.0400223303288388e-05,4.2047543960121855e-06,3.455948904520216e-07,1411.4583333333333
136,9.99448874237681,0.003978098056853777,2.8841964783693583e-08,9.99458208966691,294.2650852273755,0.0,-3.0950698741493045e-05,-2.8374207188577563e-05,-8.380642574352881e-06,0.005565647279932299,-0.0008986106298135726,-0.00030233403321152237,0.0018480178101450654,0.00011649935262719209,0.004848740882056755,6.550820847560472e-06,2.8953704076357196e-06,-4.165298020995165e-06,1421.875
