# z, u, v, w, u_mag

# time = 0.0-1.0 hrs
4.050000000000000000e+02 -4.488704527567470848e-01 -8.593152108236980169e+00 4.152635800189981882e-04 8.604867682809288709e+00
4.150000000000000000e+02 -4.987135268226375873e-01 -8.579379383357006006e+00 -3.048773082375090321e-04 8.593862099510738872e+00
4.250000000000000000e+02 -5.487887742047815598e-01 -8.565506876596836960e+00 -1.779765572661378759e-04 8.583069216295584170e+00
4.350000000000000000e+02 -5.998684545562402715e-01 -8.551078364389868014e+00 2.584793926292727794e-04 8.572093289081040624e+00
4.450000000000000000e+02 -6.518862477819350465e-01 -8.536108528949920782e+00 7.327923066635904769e-04 8.560963993503230895e+00
4.550000000000000000e+02 -7.566247868188477055e-01 -8.486234442619041474e+00 2.963633359349540164e-04 8.519897656845554224e+00
4.650000000000000000e+02 -9.144432400090874991e-01 -8.401117051455734952e+00 -1.366397902652457001e-03 8.450738083236199572e+00
4.750000000000000000e+02 -1.073473308899404621e+00 -8.314971846498055541e+00 -5.841437602099521387e-04 8.383978873600213433e+00
4.850000000000000000e+02 -1.233836750600489252e+00 -8.227514849062600888e+00 -1.266409122298058478e-04 8.319516435387214415e+00
4.950000000000000000e+02 -1.394451475961711040e+00 -8.139546617959997121e+00 4.778820302593695031e-04 8.258130179692969364e+00
5.050000000000000000e+02 -1.588018164355227357e+00 -7.990667099661367345e+00 -1.208544168438492112e-04 8.146935766773465204e+00
5.150000000000000000e+02 -1.815181848747597027e+00 -7.779950592549859323e+00 -7.059907480900838930e-04 7.988899571689436208e+00
5.250000000000000000e+02 -2.042989957669216761e+00 -7.568187305634930695e+00 -2.118996062400879004e-04 7.839085856164032862e+00
5.350000000000000000e+02 -2.271009731032890500e+00 -7.356177671281352914e+00 2.292951168300989460e-04 7.698755427333981771e+00
5.450000000000000000e+02 -2.498792582168790410e+00 -7.144424252451975654e+00 1.872414217593573835e-04 7.568801904378640977e+00
5.550000000000000000e+02 -2.731531841353848300e+00 -6.913627644147549489e+00 5.286479199737707834e-05 7.433674286801321252e+00
5.650000000000000000e+02 -2.969406005719763098e+00 -6.663579928396710095e+00 -3.397675065273301044e-04 7.295249789344851798e+00
5.750000000000000000e+02 -3.207349745730815993e+00 -6.413434545233817730e+00 1.535180975728048193e-04 7.170720679083660620e+00
5.850000000000000000e+02 -3.445244926752702330e+00 -6.163313507835585625e+00 -6.595760227367679146e-04 7.060888471090860818e+00
5.950000000000000000e+02 -3.683123904772119150e+00 -5.913182435775278911e+00 -2.742193754181100358e-04 6.966428655822514138e+00
6.050000000000000000e+02 -3.882210681358019944e+00 -5.676045537390093543e+00 2.054877816928222536e-04 6.876703622883299616e+00
6.150000000000000000e+02 -4.042378391335257781e+00 -5.451986015726927093e+00 4.778280614361391280e-04 6.787118282041075368e+00
6.250000000000000000e+02 -4.202477755274879989e+00 -5.227939547767042505e+00 -6.194780910830226080e-06 6.707620382720452135e+00
6.350000000000000000e+02 -4.362607730486770308e+00 -5.003868934974821769e+00 -9.690355453113649463e-05 6.638603055501134165e+00
6.450000000000000000e+02 -4.522749808984729114e+00 -4.779794286681967819e+00 -7.572694429033873897e-05 6.580402666833465197e+00
6.550000000000000000e+02 -4.675840802260457174e+00 -4.561550767752337698e+00 9.001401927534222300e-05 6.532322145674205771e+00
6.650000000000000000e+02 -4.821875087633483048e+00 -4.349155334706040321e+00 -4.902907078502957223e-05 6.493506871186201401e+00
6.750000000000000000e+02 -4.967910513266597938e+00 -4.136758618124257048e+00 1.419215911327626282e-05 6.464743361684987200e+00
6.850000000000000000e+02 -5.113936902365478154e+00 -3.924354279334050233e+00 -1.098221512526999873e-04 6.446154446730460563e+00
6.950000000000000000e+02 -5.259953867559610252e+00 -3.711950762429484740e+00 -3.255073514529756756e-05 6.437832954617270786e+00
7.050000000000000000e+02 -5.391222938380206386e+00 -3.511939853138464240e+00 5.501225377576286482e-06 6.434205957488392968e+00
7.150000000000000000e+02 -5.507725986870365631e+00 -3.324336608922481506e+00 9.744031686781479888e-05 6.433215326403225909e+00
7.250000000000000000e+02 -5.624210879822435949e+00 -3.136744320976847966e+00 5.361201710918607141e-05 6.439791375183948396e+00
7.350000000000000000e+02 -5.740696995193640184e+00 -2.949145639813298470e+00 -3.673599895552624294e-05 6.453918344343618330e+00
7.450000000000000000e+02 -5.857189474943535146e+00 -2.761539610478320306e+00 -1.733866635489685482e-04 6.475551680407629185e+00
7.550000000000000000e+02 -5.967099695944707349e+00 -2.574643669281475589e+00 9.663402564015876185e-05 6.498851345054339923e+00
7.650000000000000000e+02 -6.070425399496941488e+00 -2.388457213330124063e+00 4.181627109606789048e-05 6.523403436149438406e+00
7.750000000000000000e+02 -6.173747600560361093e+00 -2.202269708986246854e+00 6.238054583026277902e-05 6.554780797749318211e+00
7.850000000000000000e+02 -6.277059445829079820e+00 -2.016083728591978819e+00 -2.504601692076759037e-04 6.592880166297989675e+00
7.950000000000000000e+02 -6.380384253641431691e+00 -1.829896954538541287e+00 -1.933614872734630485e-05 6.637606954945807658e+00
8.050000000000000000e+02 -6.462702402477864538e+00 -1.646292300615619819e+00 8.141207989976116690e-06 6.669092942976535987e+00
8.150000000000000000e+02 -6.523971722647656790e+00 -1.465272658987676113e+00 2.205399329432182140e-04 6.686496167880681796e+00
8.250000000000000000e+02 -6.585236702600586689e+00 -1.284252194974649264e+00 2.272772033832611867e-05 6.709295501733028466e+00
8.350000000000000000e+02 -6.646514908927020571e+00 -1.103234649365355757e+00 -7.068713325053175255e-05 6.737454053731978476e+00
8.450000000000000000e+02 -6.707795968738100356e+00 -9.222102989183269539e-01 4.361833787220454722e-05 6.770893485622863750e+00
8.550000000000000000e+02 -6.769194482468953389e+00 -7.411573962134317961e-01 -9.649242237080038693e-05 6.809648172075411843e+00
8.650000000000000000e+02 -6.830705173461579349e+00 -5.600865677624730088e-01 1.424516684305521556e-04 6.853628975232226139e+00
8.750000000000000000e+02 -6.892219270788477736e+00 -3.790200612917852818e-01 -1.677536825885881961e-04 6.902633025410643164e+00
8.850000000000000000e+02 -6.953739252451414998e+00 -1.979612618941062330e-01 9.051386823627849214e-06 6.956556493862050772e+00
8.950000000000000000e+02 -7.015269377834201237e+00 -1.690030256346826756e-02 -1.366339291567946000e-04 7.015289734843814351e+00
9.050000000000000000e+02 -7.056660633030007013e+00 1.588704657145394439e-01 1.407588821879081971e-04 7.058448775377760498e+00
9.150000000000000000e+02 -7.077891905330468525e+00 3.293433527970531238e-01 1.432273355078686418e-04 7.085550145724337057e+00
9.250000000000000000e+02 -7.099123450304275273e+00 4.998139165465919076e-01 -4.861567832998587847e-05 7.116696404500737039e+00
9.350000000000000000e+02 -7.120369404077674602e+00 6.702711611839969885e-01 -2.125312409466792636e-05 7.151847585067819146e+00
9.450000000000000000e+02 -7.141614938331303897e+00 8.407360135290139480e-01 -3.252090492951858087e-05 7.190931856987764270e+00
9.550000000000000000e+02 -7.159191075845811270e+00 1.010343028560505729e+00 4.539205431957971982e-05 7.230132080109679116e+00
9.650000000000000000e+02 -7.173110997252721610e+00 1.179077148542412301e+00 5.900725137788816498e-06 7.269370282295629870e+00
9.750000000000000000e+02 -7.187036905477658166e+00 1.347815873188369151e+00 -6.162013131499263503e-05 7.312325697663937696e+00
9.850000000000000000e+02 -7.200949000553113599e+00 1.516561687976039297e+00 6.007955232700971574e-05 7.358914720392105480e+00
9.950000000000000000e+02 -7.214854230678581004e+00 1.685308949643277154e+00 -7.454331461700345078e-05 7.409074694298090513e+00
1.005000000000000000e+03 -7.228620000245080668e+00 1.853977090859591614e+00 7.357314090426989570e-05 7.462585219706062922e+00
1.015000000000000000e+03 -7.242247363797433835e+00 2.022574402796607718e+00 -7.052830194764033898e-05 7.519371921462519204e+00
1.025000000000000000e+03 -7.255879291635539019e+00 2.191170797069710741e+00 7.094959008178705021e-05 7.579512765126565910e+00
1.035000000000000000e+03 -7.269513023886551295e+00 2.359767084155245165e+00 -1.057826055716907994e-04 7.642926160569571969e+00
1.045000000000000000e+03 -7.283143585425762900e+00 2.528374509663958936e+00 2.623811665830882192e-05 7.709530345426165887e+00
1.055000000000000000e+03 -7.289572742121237070e+00 2.689743164596233083e+00 5.730847665742186029e-05 7.769979990590007546e+00
1.065000000000000000e+03 -7.288786127490957334e+00 2.843859081225273755e+00 -1.966849384279661090e-05 7.823933645307332263e+00
1.075000000000000000e+03 -7.287994806450089236e+00 2.997976977202277293e+00 2.527095603945732775e-05 7.880528805523039360e+00
1.085000000000000000e+03 -7.287223691631188771e+00 3.152087180221492257e+00 -3.380079129955029349e-05 7.939728126553677434e+00
1.095000000000000000e+03 -7.286458569445867006e+00 3.306201154502841799e+00 -1.982249628892118436e-05 8.001465150726273734e+00
1.105000000000000000e+03 -7.280227725382117043e+00 3.455000517762919277e+00 2.088344913733085920e-05 8.058457936302982461e+00
1.115000000000000000e+03 -7.268531568772528040e+00 3.598479598810140345e+00 4.729537679676621293e-05 8.110524433678479639e+00
1.125000000000000000e+03 -7.256829285186599421e+00 3.741950805614080444e+00 -2.751722463766118889e-05 8.164788246242379088e+00
1.135000000000000000e+03 -7.245136004868021118e+00 3.885428336147017436e+00 -6.868347855098633355e-05 8.221225522047740597e+00
1.145000000000000000e+03 -7.233430858275005981e+00 4.028907690817864484e+00 1.716069704974457091e-04 8.279771685413580329e+00
1.155000000000000000e+03 -7.221733167908371165e+00 4.172364684446967509e+00 -3.169844867886554727e-04 8.340387101836947537e+00
1.165000000000000000e+03 -7.210054180847513372e+00 4.315800535255102766e+00 3.579301192915084308e-04 8.403036091250884354e+00
1.175000000000000000e+03 -7.198358856876313716e+00 4.459234614216298631e+00 -2.991478059651814085e-04 8.467652778485573961e+00
1.185000000000000000e+03 -7.186665788557577983e+00 4.602676068576174728e+00 2.328822863879060766e-04 8.534213036283295750e+00
1.195000000000000000e+03 -7.174964849456464400e+00 4.746118656338999209e+00 -2.440509288624932650e-04 8.602660221756112335e+00
1.210000000000000000e+03 -7.157318449138134753e+00 4.961198675981979278e+00 6.545122471283495742e-04 8.708656594730237899e+00
1.230000000000000000e+03 -7.133745228192593046e+00 5.247922520155981374e+00 -4.278835195322505495e-04 8.856128485874677381e+00
1.250000000000000000e+03 -7.110167016690344788e+00 5.534640835477139476e+00 1.688267458405755110e-04 9.010367594219580667e+00
1.270000000000000000e+03 -7.087394757379280819e+00 5.822101449297226949e+00 -8.208574543707816457e-05 9.172133325068720922e+00
1.290000000000000000e+03 -7.064625560235113788e+00 6.109558884032948889e+00 9.784009748251435508e-05 9.340002358875143074e+00
1.310000000000000000e+03 -7.108154751250334691e+00 6.346706174500814868e+00 -7.781702357708066714e-05 9.529246729577815600e+00
1.330000000000000000e+03 -7.217975088200763167e+00 6.533548469487502786e+00 5.602126627825710498e-05 9.735831755788989739e+00
1.350000000000000000e+03 -7.327815927733064783e+00 6.720375660198207868e+00 -4.880165567132121486e-05 9.942853477997294576e+00
1.370000000000000000e+03 -7.465131961415456985e+00 6.885412070638013304e+00 4.615883777338360578e-05 1.015564348447867893e+01
1.390000000000000000e+03 -7.602464946047350125e+00 7.050444093373242183e+00 -5.011885748731324819e-05 1.036852135888528537e+01
1.410000000000000000e+03 -7.739969477069221782e+00 7.215729619159326091e+00 4.610920368932162341e-05 1.058177118646856663e+01
1.430000000000000000e+03 -7.877642089975172901e+00 7.381262974388706155e+00 -4.362289787119563662e-05 1.079538271645938607e+01
1.450000000000000000e+03 -8.015314240408301316e+00 7.546796260465722384e+00 3.953700479343576050e-05 1.100905973139720651e+01
1.470000000000000000e+03 -8.152902704541144630e+00 7.712114219100017820e+00 -3.501833232864917384e-05 1.122259008598990881e+01
1.490000000000000000e+03 -8.290491442126452171e+00 7.877433126486373283e+00 4.020682409014085491e-05 1.143617947630399989e+01
1.510000000000000000e+03 -8.428082351404587058e+00 8.042711509568066575e+00 -5.216497248548439053e-05 1.164979744665958172e+01
1.540000000000000000e+03 -8.634472571669361329e+00 8.290560069146930999e+00 1.034058634957683138e-04 1.197027580513682565e+01
1.580000000000000000e+03 -8.909605666565722615e+00 8.621110979090875759e+00 -6.591146578363739480e-05 1.239776704279852382e+01
1.620000000000000000e+03 -9.161163764520697583e+00 8.866568815157366501e+00 2.965877343936744586e-05 1.274923386224788580e+01
1.660000000000000000e+03 -9.380425644782311778e+00 8.996503659195830949e+00 -7.216318908211799984e-06 1.299728676944590688e+01
1.700000000000000000e+03 -9.573493364173611297e+00 9.035280593809238425e+00 8.303434552629020181e-06 1.316389268426106440e+01
1.740000000000000000e+03 -9.766030725515374655e+00 9.074496997324072112e+00 -3.974047018723868926e-06 1.333123594743390505e+01
1.780000000000000000e+03 -9.958986119602272424e+00 9.113742178603734700e+00 -1.163722021457924771e-06 1.349969262718568253e+01
1.820000000000000000e+03 -1.015240229981193032e+01 9.153171549088961356e+00 -4.730245103289270929e-06 1.366937532823933310e+01
1.880000000000000000e+03 -1.044362426226933493e+01 9.213469387666028965e+00 1.617157241377301251e-05 1.392685556358360977e+01
1.960000000000000000e+03 -1.082941608943193046e+01 9.291431719576195292e+00 4.334037159910450450e-06 1.426909093942546214e+01
2.040000000000000000e+03 -1.126392057758750553e+01 9.344856336150053622e+00 -1.807494892976523697e-06 1.463564985648000061e+01
2.120000000000000000e+03 -1.175733226366827289e+01 9.364672175231891771e+00 -2.371153859528121518e-06 1.503103279578144402e+01
2.200000000000000000e+03 -1.225331084114049496e+01 9.383609012296775020e+00 -1.360201904226504699e-06 1.543359143768126351e+01
2.280000000000000000e+03 -1.274953256690643677e+01 9.402816542321792426e+00 -9.686618572380049881e-07 1.584182879604397698e+01
2.360000000000000000e+03 -1.324547809162480227e+01 9.421947808126070356e+00 -9.197510822239142925e-07 1.625471594260460151e+01
2.440000000000000000e+03 -1.374203489436326642e+01 9.440835322047707479e+00 -1.261917697440271921e-06 1.667251914426615045e+01
2.520000000000000000e+03 -1.414419263148290007e+01 9.384130362254721192e+00 -4.614515683186858923e-07 1.697410050200852538e+01
2.600000000000000000e+03 -1.449462310304222790e+01 9.284880932473056347e+00 -1.117493210653894858e-06 1.721345731773391563e+01
2.680000000000000000e+03 -1.484678861625855362e+01 9.186857611622595954e+00 -2.451329227461103530e-06 1.745925213152306199e+01
2.760000000000000000e+03 -1.519810093771255666e+01 9.088039558151576713e+00 -2.747305850156454379e-05 1.770804153833583072e+01
2.840000000000000000e+03 -1.554956039785965238e+01 8.989175489415076825e+00 -4.242493514402399704e-05 1.796090489218697428e+01
2.920000000000000000e+03 -1.590095838974378850e+01 8.891298458213810818e+00 -1.998349445735652367e-05 1.821800389684332799e+01

# time = 5.0-6.0 hrs
5.000000000000000000e+00 8.220956526434296252e-02 -7.767626814477472941e+00 -1.381981888993353003e-01 7.768061839455863371e+00
1.500000000000000000e+01 6.998393956899534585e-02 -8.055655476153793515e+00 2.056896879217838536e-02 8.055959465034826295e+00
2.500000000000000000e+01 6.133084915276999088e-02 -8.247992700110277298e+00 -7.339692463193026560e-03 8.248220720502708048e+00
3.500000000000000000e+01 5.591493171790568734e-02 -8.392885987735077435e+00 6.602835008664024834e-03 8.393072243386733078e+00
4.500000000000000000e+01 4.994043492616151436e-02 -8.508569721836371613e+00 -1.128231338865383392e-03 8.508716281460516839e+00
5.500000000000000000e+01 4.340829563312360861e-02 -8.595971106755937896e+00 3.451869704530726064e-03 8.596080708573685669e+00
6.500000000000000000e+01 3.639042492859592692e-02 -8.675611543599131892e+00 -8.492013504114627074e-04 8.675687864282405570e+00
7.500000000000000000e+01 2.879233006633672917e-02 -8.747363640724826084e+00 1.572677731275937130e-03 8.747411026203428364e+00
8.500000000000000000e+01 2.117918264822372248e-02 -8.810016156406542009e+00 -3.561838848371126393e-04 8.810041613631682367e+00
9.500000000000000000e+01 1.357758867921208916e-02 -8.863642747015289203e+00 8.196472044138220859e-04 8.863653146284047324e+00
1.050000000000000000e+02 5.999085393898017857e-03 -8.910217264578509599e+00 -2.511747124982968574e-04 8.910219284115207472e+00
1.150000000000000000e+02 -1.577328817154559316e-03 -8.949770373042172267e+00 5.049912862607334237e-04 8.949770512038263348e+00
1.250000000000000000e+02 -9.151973237952523016e-03 -8.985948266187481437e+00 -1.539842319993402252e-04 8.985952926719122047e+00
1.350000000000000000e+02 -1.675574094721873908e-02 -9.018788649429525961e+00 3.374319663409588738e-04 9.018804214414100073e+00
1.450000000000000000e+02 -2.469754123219651543e-02 -9.050034854206751689e+00 -1.707115826888059911e-04 9.050068553933718007e+00
1.550000000000000000e+02 -3.295920791079511719e-02 -9.079666176239584274e+00 8.453315424328770996e-05 9.079725997040618779e+00
1.650000000000000000e+02 -4.172841731578893348e-02 -9.107675662415111617e+00 -1.605941062011157329e-04 9.107771254953663131e+00
1.750000000000000000e+02 -5.105071182775904742e-02 -9.134019369104713348e+00 1.173152800936440257e-05 9.134162031098320256e+00
1.850000000000000000e+02 -6.075513484177460372e-02 -9.159916012157234277e+00 -6.868380371517754704e-05 9.160117495763039130e+00
1.950000000000000000e+02 -7.086930459347307032e-02 -9.185395220059602295e+00 6.801041565409591765e-06 9.185668609689081165e+00
2.050000000000000000e+02 -8.242393005985962362e-02 -9.211094322133876133e+00 -7.440948493098987983e-05 9.211463093097288279e+00
2.150000000000000000e+02 -9.533228893322760744e-02 -9.237018936291148563e+00 1.330858397560179685e-04 9.237510870072874525e+00
2.250000000000000000e+02 -1.086306530382881302e-01 -9.262961064491850749e+00 1.116575315490537234e-05 9.263598021345243794e+00
2.350000000000000000e+02 -1.223880569142688779e-01 -9.288944008863317947e+00 -2.487571747391355116e-05 9.289750246173090531e+00
2.450000000000000000e+02 -1.377606509192023654e-01 -9.313598054993777353e+00 2.524368539321928336e-05 9.314616831997200919e+00
2.550000000000000000e+02 -1.546921955958155681e-01 -9.336958822734260366e+00 -1.212688796483875559e-05 9.338240183932590810e+00
2.650000000000000000e+02 -1.717224188936921359e-01 -9.360168230829415847e+00 4.244783240283398016e-05 9.361743315140561350e+00
2.750000000000000000e+02 -1.889130320715771139e-01 -9.383109301877887276e+00 -3.027596980844515315e-05 9.385010831356233041e+00
2.850000000000000000e+02 -2.066424046874759390e-01 -9.403289561466181112e+00 1.777240293735496619e-04 9.405559827048779908e+00
2.950000000000000000e+02 -2.249229342708292390e-01 -9.420803027832338472e+00 1.738395152288798652e-04 9.423487677902272708e+00
3.050000000000000000e+02 -2.441783737424804701e-01 -9.436913576624396782e+00 1.461581364013642625e-04 9.440072082928255170e+00
3.150000000000000000e+02 -2.643900682764788179e-01 -9.451599349364164127e+00 2.772737697881675489e-05 9.455296524652430534e+00
3.250000000000000000e+02 -2.846198678160454243e-01 -9.466295059044703919e+00 4.314706468306686446e-05 9.470572876761456982e+00
3.350000000000000000e+02 -3.049972896892962360e-01 -9.480969890863960359e+00 1.487493482094839740e-04 9.485874415054565745e+00
3.450000000000000000e+02 -3.255563520757839280e-01 -9.495648255450756636e+00 3.753953775126670075e-04 9.501227432791084837e+00
3.550000000000000000e+02 -3.536982294172780761e-01 -9.508823008366514173e+00 3.389505161866411456e-04 9.515398963886555705e+00
3.650000000000000000e+02 -3.894455991564670372e-01 -9.520467416894396351e+00 -2.882278974223616329e-04 9.528429446181053919e+00
3.750000000000000000e+02 -4.253348413931225536e-01 -9.532106746923403762e+00 -3.520243735262925679e-04 9.541591521441567636e+00
3.850000000000000000e+02 -4.616313428696117716e-01 -9.543665151164821836e+00 -2.888009614072395447e-04 9.554823285350570572e+00
3.950000000000000000e+02 -4.982720631654000143e-01 -9.555107292476629155e+00 3.539910814916994624e-04 9.568090217993932001e+00
4.050000000000000000e+02 -5.590686721258513181e-01 -9.558911931069957291e+00 1.412626464034418851e-04 9.575246998699519452e+00
4.150000000000000000e+02 -6.441264687715217985e-01 -9.554998253772730266e+00 -4.813669208705807973e-04 9.576684736242077278e+00
4.250000000000000000e+02 -7.296086856203048976e-01 -9.550827063326478239e+00 -2.996718647413579989e-04 9.578654729538071066e+00
4.350000000000000000e+02 -8.161610134252778037e-01 -9.546055694949608039e+00 6.354149860850613141e-04 9.580881907784648988e+00
4.450000000000000000e+02 -9.033066178931083989e-01 -9.540818099157210241e+00 6.825173390554455013e-04 9.583484379239905593e+00
4.550000000000000000e+02 -1.070091316790254821e+00 -9.493571619564921349e+00 -1.460970544816050801e-04 9.553690256758297750e+00
4.650000000000000000e+02 -1.317252550334713224e+00 -9.403981562758689350e+00 -1.258653570794401747e-03 9.495789778321162444e+00
4.750000000000000000e+02 -1.565600781088398952e+00 -9.313836864522125225e+00 6.542077265431659274e-05 9.444504377926664418e+00
4.850000000000000000e+02 -1.814571467761029400e+00 -9.223322932683093001e+00 -2.534862982227634111e-04 9.400125293429351103e+00
4.950000000000000000e+02 -2.063320960531693338e+00 -9.132735812587730706e+00 3.694567940542619130e-05 9.362913905867761954e+00
5.050000000000000000e+02 -2.312458126113402290e+00 -9.006690282945404746e+00 2.831785978490555583e-04 9.298813496244081378e+00
5.150000000000000000e+02 -2.562188657334333985e+00 -8.844908299078054981e+00 -2.964587769347991157e-05 9.208540249945839307e+00
5.250000000000000000e+02 -2.812028022037086572e+00 -8.682898392796793985e+00 9.396256355210425330e-05 9.126895753560186009e+00
5.350000000000000000e+02 -3.061885907328778966e+00 -8.520860110104745644e+00 -1.878279673230452348e-04 9.054291928443262805e+00
5.450000000000000000e+02 -3.311699276545557513e+00 -8.358869468930954838e+00 -3.541122426944608961e-05 8.990998325931244040e+00
5.550000000000000000e+02 -3.557576058228215210e+00 -8.185011825055568124e+00 -1.146853127879350425e-04 8.924727782200310600e+00
5.650000000000000000e+02 -3.799504886720136643e+00 -7.999248098413429098e+00 1.698394704287427791e-04 8.855744323555251540e+00
5.750000000000000000e+02 -4.041413920849171504e+00 -7.813462644953291125e+00 -5.504650062510514706e-05 8.796773555327767724e+00
5.850000000000000000e+02 -4.283290280640120962e+00 -7.627698726051614031e+00 -1.117059635595038351e-04 8.748049124441148905e+00
5.950000000000000000e+02 -4.525179610330122948e+00 -7.441928276580653367e+00 -2.196577111079785194e-04 8.709738628656900516e+00
6.050000000000000000e+02 -4.741964993100089565e+00 -7.261739065328520759e+00 1.274953197393575879e-04 8.672893764407879402e+00
6.150000000000000000e+02 -4.933576934823035387e+00 -7.087168181886935869e+00 1.683077988226478676e-04 8.635284257635554184e+00
6.250000000000000000e+02 -5.125150635250649067e+00 -6.912613461834742346e+00 3.970709645265782268e-05 8.605311958711842735e+00
6.350000000000000000e+02 -5.316733239740711880e+00 -6.738045924792439578e+00 -6.426014964975857975e-05 8.583059782337285171e+00
6.450000000000000000e+02 -5.508332298221149337e+00 -6.563465919458344011e+00 2.071959899674286141e-05 8.568594376180813654e+00
6.550000000000000000e+02 -5.693886238240255082e+00 -6.390468945794785860e+00 -1.446924355897459201e-05 8.559114080393442237e+00
6.650000000000000000e+02 -5.873379956384582989e+00 -6.219060118279013949e+00 -2.954042692863407908e-05 8.554139399543869260e+00
6.750000000000000000e+02 -6.052855117576934951e+00 -6.047645487547625542e+00 5.542488885344433518e-05 8.556346826621304302e+00
6.850000000000000000e+02 -6.232329710725386995e+00 -5.876234560588792455e+00 -9.519810487780275071e-05 8.565749601421263293e+00
6.950000000000000000e+02 -6.411816359953336431e+00 -5.704825215913266412e+00 -2.658611181256421833e-05 8.582331838019612746e+00
7.050000000000000000e+02 -6.578488617159068852e+00 -5.537460623985058561e+00 2.997084467246602450e-05 8.598836121724639625e+00
7.150000000000000000e+02 -6.732322397333818209e+00 -5.374168766035138489e+00 5.535750537774473100e-05 8.614282023910652342e+00
7.250000000000000000e+02 -6.886155700040799132e+00 -5.210874071781104178e+00 3.544521982716718135e-05 8.635528294039975350e+00
7.350000000000000000e+02 -7.039992184859767299e+00 -5.047562692855570354e+00 -1.203708810564269136e-04 8.662527292955212843e+00
7.450000000000000000e+02 -7.193822740733654797e+00 -4.884259548512082105e+00 5.924762913990157677e-05 8.695233002187354288e+00
7.550000000000000000e+02 -7.339035988353311168e+00 -4.724043588336980903e+00 -1.327417210837528127e-05 8.728003039805427576e+00
7.650000000000000000e+02 -7.475607061466845060e+00 -4.566912830570316828e+00 6.940393379985326458e-05 8.760216534965373114e+00
7.750000000000000000e+02 -7.612163858244334946e+00 -4.409781920399487909e+00 -7.965283559783198816e-06 8.797227699124507083e+00
7.850000000000000000e+02 -7.748719453099423227e+00 -4.252655438017295175e+00 -1.286083441148597076e-04 8.838989276910538706e+00
7.950000000000000000e+02 -7.885277597396000537e+00 -4.095521753273411392e+00 -1.055651564692907811e-04 8.885431965837730317e+00
8.050000000000000000e+02 -7.993128159623197782e+00 -3.948435078870315529e+00 1.220681913676676002e-04 8.915168946700614327e+00
8.150000000000000000e+02 -8.072245261780496506e+00 -3.811416600832869150e+00 5.858509558064910389e-05 8.926815785678678949e+00
8.250000000000000000e+02 -8.151339291354064542e+00 -3.674408803242886101e+00 5.794786619389903664e-05 8.941231028002878389e+00
8.350000000000000000e+02 -8.230448258804976547e+00 -3.537397604695876829e+00 -5.734987026274357159e-05 8.958429569660856018e+00
8.450000000000000000e+02 -8.309559996274950677e+00 -3.400395349031297254e+00 4.473041752074907398e-05 8.978389380139772058e+00
8.550000000000000000e+02 -8.388637035293511346e+00 -3.263416336739092038e+00 -4.442233391408492255e-05 9.001062020494776661e+00
8.650000000000000000e+02 -8.467685692855287272e+00 -3.126447280903625447e+00 3.900850221293904456e-05 9.026426402140318217e+00
8.750000000000000000e+02 -8.546719907269897831e+00 -2.989476570323066351e+00 2.288598072253405859e-05 9.054468031741794931e+00
8.850000000000000000e+02 -8.625735675797368884e+00 -2.852506149716072414e+00 -2.153302424870792307e-04 9.085158627282822863e+00
8.950000000000000000e+02 -8.704749752554448605e+00 -2.715535272742871431e+00 7.172042696210710611e-05 9.118486720509464405e+00
9.050000000000000000e+02 -8.744606744845352608e+00 -2.582225938297130430e+00 -1.224888993575158657e-04 9.117896573136226479e+00
9.150000000000000000e+02 -8.745258916461827070e+00 -2.452590765977643805e+00 3.283611426072456695e-04 9.082662328927234796e+00
9.250000000000000000e+02 -8.745893071144557496e+00 -2.322972339741979919e+00 -1.376482519672185816e-04 9.049135102489115567e+00
9.350000000000000000e+02 -8.746548043791984028e+00 -2.193341302684840066e+00 7.382523785315156810e-05 9.017363736282606013e+00
9.450000000000000000e+02 -8.747189664280883292e+00 -2.063707109893446301e+00 -1.355129387599503493e-04 8.987336316079813869e+00
9.550000000000000000e+02 -8.741422498625334825e+00 -1.934620848622371270e+00 1.253557963123115636e-04 8.952945053299362854e+00
9.650000000000000000e+02 -8.729239872825591107e+00 -1.806086753745757889e+00 -1.130556292687275060e-04 8.914122397599442138e+00
9.750000000000000000e+02 -8.717058653918966726e+00 -1.677552865852791175e+00 1.224468483053424341e-04 8.877009360904970947e+00
9.850000000000000000e+02 -8.704884266865649423e+00 -1.549030122254191566e+00 -6.160896418663760522e-05 8.841634714190355737e+00
9.950000000000000000e+02 -8.692718840588874230e+00 -1.420504141536019116e+00 -5.830293439069700990e-05 8.808018668102931770e+00
1.005000000000000000e+03 -8.680458974409569706e+00 -1.292003914683234500e+00 6.848048173494882874e-05 8.776083529796444793e+00
1.015000000000000000e+03 -8.668099313916021842e+00 -1.163533561415726725e+00 -3.772332545961426011e-05 8.745842215844747969e+00
1.025000000000000000e+03 -8.655738414416061843e+00 -1.035071915155084898e+00 -4.205171053106362684e-06 8.717406802962718970e+00
1.035000000000000000e+03 -8.643388250948961016e+00 -9.066109916979214756e-01 8.137864437219751964e-05 8.690805713333489280e+00
1.045000000000000000e+03 -8.631055457257319929e+00 -7.781568614040738074e-01 6.585552783699797220e-05 8.666062912718878408e+00
1.055000000000000000e+03 -8.648166548850500845e+00 -6.530957348257184769e-01 -7.906800335749658180e-05 8.672791862803139296e+00
