# z, u, v, w, u_mag

# time = 0.0-1.0 hrs
4.500000000000000000e+01 7.494946858854901750e-01 -8.021179204984992595e+00 2.400468789640779633e-03 8.056119296699513654e+00
5.500000000000000000e+01 6.506899520523116154e-01 -8.509333931773712223e+00 -3.243834615466478690e-03 8.534176080685076826e+00
6.500000000000000000e+01 5.522235300696755056e-01 -8.908056799967106087e+00 1.095193352191669873e-03 8.925156961006502243e+00
7.500000000000000000e+01 4.540519612528357563e-01 -9.217679804848081915e+00 -2.689252527222503984e-03 9.228856059567823067e+00
8.500000000000000000e+01 3.504432295958843091e-01 -9.476820183561645905e+00 3.987102919362099651e-03 9.483297488148886956e+00
9.500000000000000000e+01 2.413073561685922241e-01 -9.685341642175602672e+00 -1.450082169772723330e-03 9.688347225703767052e+00
1.050000000000000000e+02 1.362894743557216404e-01 -9.830080765419754840e+00 6.294242097123645087e-04 9.831025514944796484e+00
1.150000000000000000e+02 3.538278660349655769e-02 -9.911020907016643733e+00 2.902844650359715103e-05 9.911084065878405625e+00
1.250000000000000000e+02 -7.425662555704508339e-02 -9.931000462804208340e+00 -1.003616232638134377e-03 9.931278076796385079e+00
1.350000000000000000e+02 -1.926413834437064598e-01 -9.890025947680053164e+00 1.468026378143814101e-03 9.891901937868158967e+00
1.450000000000000000e+02 -2.922176085175802185e-01 -9.835729253653259008e+00 -1.597241610258939197e-03 9.840069160422512340e+00
1.550000000000000000e+02 -3.729843640758150891e-01 -9.768116856081752175e+00 1.473498036421665332e-03 9.775235252919159734e+00
1.650000000000000000e+02 -4.439990315010221567e-01 -9.696715332923277586e+00 -1.369796732940174863e-03 9.706875057799150497e+00
1.750000000000000000e+02 -5.052699411463899004e-01 -9.621524734382193245e+00 1.091694954041448748e-03 9.634782609262877884e+00
1.850000000000000000e+02 -5.497326658276557865e-01 -9.557881573427867039e+00 -8.493262233482052389e-04 9.573677776881250878e+00
1.950000000000000000e+02 -5.773918089293047506e-01 -9.505786280844194636e+00 6.026720282010447497e-04 9.523305839786116778e+00
2.050000000000000000e+02 -6.021306122242007230e-01 -9.457857310916160998e+00 -3.932721483589761576e-04 9.477005127561541897e+00
2.150000000000000000e+02 -6.239523067865869743e-01 -9.414094773210338829e+00 2.078693970943311430e-04 9.434749433881671976e+00
2.250000000000000000e+02 -6.399310911650277767e-01 -9.377780846377385515e+00 -6.169806018698533725e-05 9.399589640198247054e+00
2.350000000000000000e+02 -6.500677719479859284e-01 -9.348915814289238568e+00 -5.804981426279039240e-05 9.371489476640991967e+00
2.450000000000000000e+02 -6.589225296246637997e-01 -9.321667979680418270e+00 1.491596202534206997e-04 9.344927652124770390e+00
2.550000000000000000e+02 -6.664951225774680132e-01 -9.296037271667927371e+00 -2.172341931918329340e-04 9.319899393483753514e+00
2.650000000000000000e+02 -6.711437372070162555e-01 -9.274347144440405089e+00 2.583482894741655992e-04 9.298599296215645182e+00
2.750000000000000000e+02 -6.728673251796394306e-01 -9.256597590153795352e+00 -2.798476694830121653e-04 9.281020923547982804e+00
2.850000000000000000e+02 -6.745945112095774743e-01 -9.238698509068774101e+00 2.833411251199986140e-04 9.263294656655570947e+00
2.950000000000000000e+02 -6.763241066136029822e-01 -9.220649769108471006e+00 -2.759737489384423998e-04 9.245420296652110181e+00
3.050000000000000000e+02 -6.722418897685648043e-01 -9.209646908797360254e+00 2.588458067566453270e-04 9.234148869445434116e+00
3.150000000000000000e+02 -6.623465559953053416e-01 -9.205690063007478940e+00 -2.372768530154880479e-04 9.229487119899646430e+00
3.250000000000000000e+02 -6.524515534412907991e-01 -9.201733360282933205e+00 2.106902479509999051e-04 9.224835492480707444e+00
3.350000000000000000e+02 -6.425561622584314847e-01 -9.197776473008330456e+00 -1.824201507192226165e-04 9.220193624272857491e+00
3.450000000000000000e+02 -6.326607850227781160e-01 -9.193819750479974573e+00 1.523211482208498130e-04 9.215561907622415561e+00
3.550000000000000000e+02 -6.126001540541653467e-01 -9.200806442879873259e+00 -1.224924197597747691e-04 9.221177698541925594e+00
3.650000000000000000e+02 -5.823746054090584989e-01 -9.218736681985088666e+00 9.184110333139670630e-05 9.237113520619026019e+00
3.750000000000000000e+02 -5.521483697042441907e-01 -9.236667152583425633e+00 -6.524037309865675220e-05 9.253155564983259751e+00
3.850000000000000000e+02 -5.219223686024101472e-01 -9.254597625345081013e+00 4.400614853792313012e-05 9.269303111123853967e+00
3.950000000000000000e+02 -4.916963465894395591e-01 -9.272528317714730406e+00 -2.810727918088626803e-05 9.285555809970180263e+00
4.050000000000000000e+02 -4.594788277172625057e-01 -9.302051545528783549e+00 1.865576097849787397e-05 9.313392708825009692e+00
4.150000000000000000e+02 -4.252696724701249820e-01 -9.343167610582330695e+00 -1.477420609351917943e-05 9.352841027931436457e+00
4.250000000000000000e+02 -3.910602716838414983e-01 -9.384284074339724668e+00 1.375913242255647967e-05 9.392428638216827608e+00
4.350000000000000000e+02 -3.568510702761026887e-01 -9.425400335818562070e+00 -1.393872096667670233e-05 9.432153209994304177e+00
4.450000000000000000e+02 -3.226421847052252101e-01 -9.466516795443382648e+00 1.462996773432075503e-05 9.472013419424774483e+00
4.550000000000000000e+02 -2.925063118922454630e-01 -9.512067507315013160e+00 -1.503818689723364184e-05 9.516563886519906035e+00
4.650000000000000000e+02 -2.664440232254699503e-01 -9.562052670924723330e+00 1.857014450043522453e-05 9.565764146112488930e+00
4.750000000000000000e+02 -2.403819280688981042e-01 -9.612038259688310049e+00 -1.805605897861451464e-05 9.615043576451123286e+00
4.900000000000000000e+02 -2.012886678890767334e-01 -9.687016217405604479e+00 -8.517167772569472894e-06 9.689107302744652372e+00
5.100000000000000000e+02 -1.607591213069937408e-01 -9.789776029987997674e+00 1.244921007955604019e-04 9.791095863712650171e+00
5.300000000000000000e+02 -1.318241456731356620e-01 -9.895325442238895874e+00 -1.038972944661785170e-04 9.896203474727206739e+00
5.500000000000000000e+02 -1.028895417561358772e-01 -1.000087480443401411e+01 6.555461201388769162e-05 1.000140405701948687e+01
5.700000000000000000e+02 -1.017320133743618293e-01 -1.004823462334868367e+01 -4.347416171578246589e-05 1.004874959626362951e+01
5.900000000000000000e+02 -1.005750546167310799e-01 -1.009559355346742748e+01 3.135539593292368832e-05 1.009609451909124189e+01
6.100000000000000000e+02 -1.011196538951024543e-01 -1.012918912070440847e+01 -2.350650607853535572e-05 1.012969384667673012e+01
6.300000000000000000e+02 -1.033662352762932252e-01 -1.014902182394307850e+01 1.777966036847037986e-05 1.014954819494287008e+01
6.500000000000000000e+02 -1.056128904791442114e-01 -1.016885085530725696e+01 -1.414480286782656016e-05 1.016939928413269101e+01
6.700000000000000000e+02 -1.105671990656394987e-01 -1.009370912850512170e+01 1.126104483046457093e-05 1.009431469077405197e+01
6.900000000000000000e+02 -1.155217576493991483e-01 -1.001856263994501717e+01 -8.377771590068860529e-06 1.001922864530960133e+01
7.100000000000000000e+02 -1.190997316414601492e-01 -9.930406758814852353e+00 5.837875376518723906e-06 9.931120940840100886e+00
7.300000000000000000e+02 -1.213013667156329634e-01 -9.829240673420894581e+00 -3.539916838241889814e-06 9.829989127033597285e+00
7.500000000000000000e+02 -1.235026473656623131e-01 -9.728071219443451767e+00 1.515842458753980259e-06 9.728855151273984703e+00
7.700000000000000000e+02 -1.168553869810945584e-01 -9.543979893778585577e+00 5.411910355510467996e-07 9.544695248896971407e+00
7.900000000000000000e+02 -1.102081150346186228e-01 -9.359885048059336299e+00 -1.918922426480898501e-06 9.360533849172503196e+00
8.200000000000000000e+02 -9.791862726621052004e-02 -9.085405075826995969e+00 4.412278859549514058e-06 9.085932723140130562e+00
8.600000000000000000e+02 -4.341503873374426975e-02 -8.741493411190123908e+00 -3.132395495111196508e-06 8.741601221942612909e+00
9.000000000000000000e+02 1.208029252863871278e-01 -8.460443860861463605e+00 1.879936438787874082e-06 8.461306262601901551e+00
9.400000000000000000e+02 2.853935497985464753e-01 -8.177870312957619348e+00 -1.092774836312085614e-06 8.182848668637356937e+00
9.800000000000000000e+02 4.648395204004216463e-01 -7.972834418083824204e+00 5.146121745619932565e-07 7.986373672569304638e+00
1.020000000000000000e+03 6.578860484703977773e-01 -7.838937092893790926e+00 -2.339755466159650040e-07 7.866495331411450742e+00
1.060000000000000000e+03 8.595060061756851777e-01 -7.750129527527200857e+00 1.233893002126222868e-07 7.797644405081644692e+00
1.100000000000000000e+03 1.060900614555758237e+00 -7.660715207959040818e+00 -7.731714158460916871e-08 7.733826194802913889e+00
1.160000000000000000e+03 1.336353980542290820e+00 -7.512766961863804660e+00 4.037769242570807914e-08 7.630695209781578114e+00
1.240000000000000000e+03 1.605738894004422601e+00 -7.265792313121306911e+00 -2.377163783523434688e-08 7.441111162530178014e+00
1.320000000000000000e+03 1.875547915818302602e+00 -7.020829910038154154e+00 -2.255187099927858033e-08 7.267030522174565021e+00
1.400000000000000000e+03 2.096399435313310633e+00 -6.795830362143890468e+00 1.477078561899999112e-08 7.111835269704911866e+00
1.480000000000000000e+03 1.999953091814479000e+00 -6.702806272744744831e+00 4.220412408344114789e-08 6.994814100417864999e+00
1.560000000000000000e+03 1.903227737190124280e+00 -6.609213369178700503e+00 2.040017746099775851e-08 6.877788683795126978e+00
1.640000000000000000e+03 1.806861814476758754e+00 -6.515426114581935657e+00 3.442071087597456787e-09 6.761325836786044263e+00
1.720000000000000000e+03 1.681631419505563718e+00 -6.415394603186791223e+00 3.823420205188073657e-08 6.632131794956015902e+00
1.800000000000000000e+03 1.451054921200223724e+00 -6.282939979686602783e+00 9.741926539707028071e-08 6.448324989691794684e+00
1.880000000000000000e+03 1.210073370808154358e+00 -6.146475594985814972e+00 1.197961876186358727e-07 6.264458460433369957e+00
1.960000000000000000e+03 9.691648715090017685e-01 -6.011695600617532165e+00 1.197388139602279101e-07 6.089315605439683310e+00
2.040000000000000000e+03 7.281760436649415968e-01 -5.875515410567915708e+00 1.606364585898191674e-07 5.920466340617822176e+00
2.120000000000000000e+03 4.736193527913419299e-01 -5.698047986870292902e+00 4.637535810794786634e-07 5.717697626843787795e+00
2.200000000000000000e+03 1.746164910425037908e-01 -5.385102539749762940e+00 3.695720790499953431e-07 5.387932839462955315e+00
2.280000000000000000e+03 -1.266025427433476735e-01 -5.067760726420662998e+00 -1.535797710729968685e-06 5.069341868929414296e+00
2.360000000000000000e+03 -4.279073431858342325e-01 -4.748934373757426997e+00 -3.910815289082279701e-06 4.768173904190912360e+00
2.440000000000000000e+03 -7.293078785207336434e-01 -4.429926722789918614e+00 -8.513521200961629440e-06 4.489559082021377989e+00
2.520000000000000000e+03 -1.030875009336130743e+00 -4.112717265030044977e+00 -3.307752841464761814e-05 4.239946531142813946e+00
2.600000000000000000e+03 -1.309737730613116602e+00 -3.877970196780999856e+00 -4.492155968660181860e-05 4.093173068673405801e+00
2.680000000000000000e+03 -1.524808401050791851e+00 -3.874795818326061791e+00 -1.883290552006592754e-04 4.164022489568495189e+00
2.760000000000000000e+03 -1.740469358238011077e+00 -3.873612802813576561e+00 -3.024365509527397592e-04 4.246658655117772518e+00
2.840000000000000000e+03 -1.956174468859068094e+00 -3.872097492549671394e+00 -2.076633786583238469e-04 4.338174448362526192e+00
2.920000000000000000e+03 -2.171532530756607127e+00 -3.871111303491697075e+00 -1.719300162532767622e-04 4.438587191455788172e+00
