# z, uu, uv, uw, vv, vw, ww, tke

# time = 0.0 hrs
8.650000000000000000e+02 1.608897468200000028e-30 9.066107017119999777e-30 0.000000000000000000e+00 5.175146940190000519e-29 0.000000000000000000e+00 0.000000000000000000e+00 2.668018343505000313e-29
8.750000000000000000e+02 1.894985153660000108e-30 -6.271875213510000001e-30 0.000000000000000000e+00 4.689065553490000276e-29 0.000000000000000000e+00 0.000000000000000000e+00 2.439282034428000284e-29
8.850000000000000000e+02 2.636174834380000194e-29 -4.960154502519999813e-29 0.000000000000000000e+00 1.084728615060000108e-28 0.000000000000000000e+00 0.000000000000000000e+00 6.741730492490000638e-29
8.950000000000000000e+02 1.926059386440000034e-29 -1.145866207809999968e-29 0.000000000000000000e+00 1.843136292410000073e-29 0.000000000000000000e+00 0.000000000000000000e+00 1.884597839425000053e-29
9.050000000000000000e+02 1.250533728350000063e-29 -2.686146237980000266e-29 0.000000000000000000e+00 7.789471697050000125e-29 0.000000000000000000e+00 0.000000000000000000e+00 4.520002712700000374e-29
9.150000000000000000e+02 6.056422861329999921e-30 6.127043520849999794e-30 0.000000000000000000e+00 1.030476831059999990e-29 0.000000000000000000e+00 0.000000000000000000e+00 8.180595585964999909e-30
9.250000000000000000e+02 3.801502193770000199e-29 -8.276306365690000039e-29 0.000000000000000000e+00 2.000093978490000047e-28 0.000000000000000000e+00 0.000000000000000000e+00 1.190122098933500118e-28
9.350000000000000000e+02 7.702631180800000486e-30 2.869403674029999919e-29 0.000000000000000000e+00 1.073955482890000032e-28 0.000000000000000000e+00 0.000000000000000000e+00 5.754908973490000463e-29
9.450000000000000000e+02 2.147857334190000142e-30 -1.437079650040000080e-29 0.000000000000000000e+00 1.941194262039999943e-28 0.000000000000000000e+00 0.000000000000000000e+00 9.813364176909499877e-29
9.550000000000000000e+02 9.270924459970000548e-29 1.383239541089999940e-29 0.000000000000000000e+00 5.677070764929999829e-30 0.000000000000000000e+00 0.000000000000000000e+00 4.919315768231500230e-29
9.650000000000000000e+02 3.077061763519999921e-28 -7.609975750139999683e-29 0.000000000000000000e+00 2.365413628500000038e-29 0.000000000000000000e+00 0.000000000000000000e+00 1.656801563185000019e-28
9.750000000000000000e+02 6.071591803500000176e-30 -2.461954159990000064e-29 0.000000000000000000e+00 1.314093370600000102e-28 0.000000000000000000e+00 0.000000000000000000e+00 6.874046443175000482e-29
9.850000000000000000e+02 3.734081801289999953e-30 -3.576319500569999808e-30 0.000000000000000000e+00 1.626849531989999881e-29 0.000000000000000000e+00 0.000000000000000000e+00 1.000128856059499973e-29
9.950000000000000000e+02 1.670400572379999904e-29 8.505356042519999997e-30 0.000000000000000000e+00 9.918657288380000323e-30 0.000000000000000000e+00 0.000000000000000000e+00 1.331133150609000109e-29
1.005000000000000000e+03 4.172454075860000071e-29 4.211361450920000066e-29 0.000000000000000000e+00 4.590629339540000081e-29 0.000000000000000000e+00 0.000000000000000000e+00 4.381541707700000356e-29
1.015000000000000000e+03 1.721610398570000005e-28 -1.166296715270000009e-28 0.000000000000000000e+00 8.969546646709999596e-29 0.000000000000000000e+00 0.000000000000000000e+00 1.309282531620500038e-28
1.025000000000000000e+03 2.679866830820000044e-30 -3.351465577680000031e-30 0.000000000000000000e+00 1.810696813750000089e-29 0.000000000000000000e+00 0.000000000000000000e+00 1.039341748416000117e-29
1.035000000000000000e+03 1.049827436460000096e-28 -6.092366979780000045e-29 0.000000000000000000e+00 4.211258030310000026e-29 0.000000000000000000e+00 0.000000000000000000e+00 7.354766197455000215e-29
1.045000000000000000e+03 4.037792879039999947e-28 -3.118199799310000104e-29 0.000000000000000000e+00 7.452040279580000561e-30 0.000000000000000000e+00 0.000000000000000000e+00 2.056156640917899864e-28
1.055000000000000000e+03 4.690225347280000136e-29 -1.680148226459999907e-28 0.000000000000000000e+00 6.088661650020000162e-28 0.000000000000000000e+00 0.000000000000000000e+00 3.278842092373999892e-28
1.065000000000000000e+03 4.851156454520000279e-29 -7.908198667590000495e-29 0.000000000000000000e+00 1.337428549210000012e-28 0.000000000000000000e+00 0.000000000000000000e+00 9.112720973310000480e-29
1.075000000000000000e+03 6.009812451269999683e-29 -3.137938210449999841e-28 0.000000000000000000e+00 1.647734912460000106e-27 0.000000000000000000e+00 0.000000000000000000e+00 8.539165184863500064e-28
1.085000000000000000e+03 7.367797702210000428e-29 -2.061913767659999917e-28 0.000000000000000000e+00 5.836960442729999650e-28 0.000000000000000000e+00 0.000000000000000000e+00 3.286870106475499791e-28
1.095000000000000000e+03 5.357452284520000206e-30 -9.717780354449999795e-29 0.000000000000000000e+00 1.808392671560000172e-27 0.000000000000000000e+00 0.000000000000000000e+00 9.068750619222601238e-28
1.105000000000000000e+03 9.663543447679999483e-30 -1.171771863860000044e-28 0.000000000000000000e+00 1.423233358390000087e-27 0.000000000000000000e+00 0.000000000000000000e+00 7.164484509188400024e-28
1.115000000000000000e+03 3.994545174460000208e-28 -8.104944627309999402e-28 0.000000000000000000e+00 1.647257127269999995e-27 0.000000000000000000e+00 0.000000000000000000e+00 1.023355822358000098e-27
1.125000000000000000e+03 4.688109910719999739e-29 1.052080127379999938e-28 0.000000000000000000e+00 2.377451747650000170e-28 0.000000000000000000e+00 0.000000000000000000e+00 1.423131369361000156e-28
1.135000000000000000e+03 1.548644294760000087e-28 5.011535051950000022e-28 0.000000000000000000e+00 1.624185694280000153e-27 0.000000000000000000e+00 0.000000000000000000e+00 8.895250618780000025e-28
1.145000000000000000e+03 1.775057850640000104e-30 -2.708605960979999860e-30 0.000000000000000000e+00 6.802270890910000260e-30 0.000000000000000000e+00 0.000000000000000000e+00 4.288664370775000007e-30
1.155000000000000000e+03 7.499392604319999762e-29 -3.588355142789999951e-28 0.000000000000000000e+00 1.719862527960000108e-27 0.000000000000000000e+00 0.000000000000000000e+00 8.974282270016001200e-28
1.165000000000000000e+03 8.981522228289999740e-29 -2.481328325570000116e-30 0.000000000000000000e+00 2.519679643679999910e-30 0.000000000000000000e+00 0.000000000000000000e+00 4.616745096328999620e-29
1.175000000000000000e+03 7.499060155790000033e-29 2.130724339659999884e-29 0.000000000000000000e+00 8.827010750579999915e-30 0.000000000000000000e+00 0.000000000000000000e+00 4.190880615423999732e-29
1.185000000000000000e+03 1.774848994239999971e-31 -5.302849786109999746e-30 0.000000000000000000e+00 1.721865949790000066e-28 0.000000000000000000e+00 0.000000000000000000e+00 8.618203993921200423e-29
1.195000000000000000e+03 6.389569132360000016e-29 -5.844808552219999645e-28 0.000000000000000000e+00 5.349058722320000280e-27 0.000000000000000000e+00 0.000000000000000000e+00 2.706477206821800151e-27
1.210000000000000000e+03 2.131626599320000172e-31 -5.933226344190000088e-30 0.000000000000000000e+00 1.745189718090000032e-28 0.000000000000000000e+00 0.000000000000000000e+00 8.736606723446600015e-29
1.230000000000000000e+03 1.140859875809999977e-29 -3.628485784420000034e-29 0.000000000000000000e+00 1.183115679760000029e-28 0.000000000000000000e+00 0.000000000000000000e+00 6.486008336705000134e-29
1.250000000000000000e+03 4.930458917639999849e-32 1.730717000449999839e-30 0.000000000000000000e+00 6.324728620249999981e-29 0.000000000000000000e+00 0.000000000000000000e+00 3.164829539583820266e-29
1.270000000000000000e+03 1.904765581069999949e-29 -8.174569878189999848e-29 0.000000000000000000e+00 3.552442817469999938e-28 0.000000000000000000e+00 0.000000000000000000e+00 1.871459687788499981e-28
1.290000000000000000e+03 1.993810720939999860e-31 -2.807291442849999975e-30 0.000000000000000000e+00 4.252160624769999902e-29 0.000000000000000000e+00 0.000000000000000000e+00 2.136049365989699876e-29
1.310000000000000000e+03 2.838837153059999946e-29 -1.727705758719999898e-28 0.000000000000000000e+00 1.071973310989999956e-27 0.000000000000000000e+00 0.000000000000000000e+00 5.501808412602999920e-28
1.330000000000000000e+03 8.603943347200000081e-29 -4.300955083890000405e-28 0.000000000000000000e+00 2.166386853559999901e-27 0.000000000000000000e+00 0.000000000000000000e+00 1.126213143515999973e-27
1.350000000000000000e+03 2.229553741689999878e-29 -5.216490803709999604e-29 0.000000000000000000e+00 1.244961560830000098e-28 0.000000000000000000e+00 0.000000000000000000e+00 7.339584674995000430e-29
1.370000000000000000e+03 1.582316361740000018e-28 3.165879561970000005e-28 0.000000000000000000e+00 6.414790428089999639e-28 0.000000000000000000e+00 0.000000000000000000e+00 3.998553394914999604e-28
1.390000000000000000e+03 4.981481470570000217e-29 4.163424384990000220e-28 0.000000000000000000e+00 3.576661992989999651e-27 0.000000000000000000e+00 0.000000000000000000e+00 1.813238403847849647e-27
1.410000000000000000e+03 1.533137082499999921e-30 -2.995858938000000129e-30 0.000000000000000000e+00 1.209550158259999985e-28 0.000000000000000000e+00 0.000000000000000000e+00 6.124407645424999648e-29
1.430000000000000000e+03 7.463995278770000338e-29 -3.562094248910000050e-28 0.000000000000000000e+00 1.722127463440000123e-27 0.000000000000000000e+00 0.000000000000000000e+00 8.983837081138501251e-28
1.450000000000000000e+03 3.954985045379999835e-28 -6.230393377589999587e-29 0.000000000000000000e+00 1.052481941659999947e-29 0.000000000000000000e+00 0.000000000000000000e+00 2.030116619773000069e-28
1.470000000000000000e+03 3.457474044369999902e-28 -1.372463646340000056e-29 0.000000000000000000e+00 1.724543850829999961e-30 0.000000000000000000e+00 0.000000000000000000e+00 1.737359741439150033e-28
1.490000000000000000e+03 2.267588654579999968e-28 1.614736763749999925e-27 0.000000000000000000e+00 1.159979445609999963e-26 0.000000000000000000e+00 0.000000000000000000e+00 5.913276660778999972e-27
1.510000000000000000e+03 6.574748536440000370e-28 2.123477375049999877e-27 0.000000000000000000e+00 6.882183596249999812e-27 0.000000000000000000e+00 0.000000000000000000e+00 3.769829224947000059e-27
1.540000000000000000e+03 6.543770250429999457e-30 4.964485744099999872e-29 0.000000000000000000e+00 5.701116794869999640e-28 0.000000000000000000e+00 0.000000000000000000e+00 2.883277248687149740e-28
1.580000000000000000e+03 3.892955315899999878e-29 -1.693006694430000028e-28 0.000000000000000000e+00 7.546974680879999918e-28 0.000000000000000000e+00 0.000000000000000000e+00 3.968135106234999981e-28
1.620000000000000000e+03 1.110663563819999985e-29 8.826464495700000315e-29 0.000000000000000000e+00 7.750422659629999795e-28 0.000000000000000000e+00 0.000000000000000000e+00 3.930744508005999953e-28
1.660000000000000000e+03 2.345761859010000177e-28 4.079126364309999555e-28 0.000000000000000000e+00 7.117061014319999708e-28 0.000000000000000000e+00 0.000000000000000000e+00 4.731411436665000167e-28
1.700000000000000000e+03 4.582857377039999972e-29 2.977669934200000155e-28 0.000000000000000000e+00 1.969224111549999878e-27 0.000000000000000000e+00 0.000000000000000000e+00 1.007526342660199888e-27
1.740000000000000000e+03 2.569952309189999779e-29 -3.471073129860000240e-29 0.000000000000000000e+00 4.776690518730000041e-29 0.000000000000000000e+00 0.000000000000000000e+00 3.673321413959999910e-29
1.780000000000000000e+03 5.177863102549999639e-28 9.293755644109999942e-28 0.000000000000000000e+00 1.671709253100000035e-27 0.000000000000000000e+00 0.000000000000000000e+00 1.094747781677500044e-27
