# z, u, v, w, u_mag

# time = 0.0 hrs
4.550000000000000000e+02 -4.440672744839999631e+00 -7.418050757869999678e+00 -1.019653236440000042e-04 8.645637713500404331e+00
4.650000000000000000e+02 -4.445186945959999747e+00 -7.311837750789999646e+00 3.562567235519999707e-05 8.557023914797186492e+00
4.750000000000000000e+02 -4.449700946000000101e+00 -7.205629655010000079e+00 -3.134929869550000174e-06 8.468821478458075092e+00
4.900000000000000000e+02 -4.456472291209999881e+00 -7.046324229929999738e+00 -4.253883027879999887e-06 8.337315541325104107e+00
5.100000000000000000e+02 -4.466204382469999956e+00 -6.859798943370000401e+00 6.005272154460000213e-05 8.185586303341649383e+00
5.300000000000000000e+02 -4.476639088389999799e+00 -6.699155743590000434e+00 -7.392175507440000408e-05 8.057231857441868428e+00
5.500000000000000000e+02 -4.487075338880000430e+00 -6.538512738219999676e+00 6.032572618909999899e-05 7.930068973511533059e+00
5.700000000000000000e+02 -4.409919380879999906e+00 -6.460362177260000394e+00 -4.983605642589999902e-05 7.821999003274841655e+00
5.900000000000000000e+02 -4.332761150509999659e+00 -6.382212354320000003e+00 4.250685642740000198e-05 7.713977814526275623e+00
6.100000000000000000e+02 -4.243009904600000048e+00 -6.314658257519999651e+00 -3.653001590419999904e-05 7.607761954727501497e+00
6.300000000000000000e+02 -4.140665975060000115e+00 -6.257699725560000203e+00 2.914205046460000080e-05 7.503593843772015326e+00
6.500000000000000000e+02 -4.038320135170000214e+00 -6.200741981920000256e+00 -2.337244432860000162e-05 7.399812878746639733e+00
6.700000000000000000e+02 -3.848015955819999778e+00 -6.186169637519999931e+00 1.777411147080000070e-05 7.285322338813817744e+00
6.900000000000000000e+02 -3.657710311609999820e+00 -6.171598084700000264e+00 -1.382586990079999946e-05 7.174083052399856442e+00
7.100000000000000000e+02 -3.473656947189999844e+00 -6.153476366899999661e+00 1.023611208220000028e-05 7.066226997822683487e+00
7.300000000000000000e+02 -3.295855100359999845e+00 -6.131804648120000145e+00 -6.867745635809999779e-06 6.961443031819988470e+00
7.500000000000000000e+02 -3.118054377300000013e+00 -6.110132695469999931e+00 4.073939338979999594e-06 6.859736485904628367e+00
7.700000000000000000e+02 -3.005046253679999779e+00 -6.076506264299999849e+00 -1.633953744909999966e-06 6.778955035020762132e+00
7.900000000000000000e+02 -2.892039056020000221e+00 -6.042879599069999941e+00 1.035270061039999955e-07 6.699274867506293418e+00
8.200000000000000000e+02 -2.721449217500000017e+00 -5.989728204470000428e+00 8.201226130609999944e-07 6.578991549383141013e+00
8.600000000000000000e+02 -2.506704279250000056e+00 -5.920781876310000413e+00 -6.176646839109999561e-07 6.429558645074421541e+00
9.000000000000000000e+02 -2.332241418599999783e+00 -5.863025083350000166e+00 4.078959218529999963e-07 6.309866334766895513e+00
9.400000000000000000e+02 -2.161156038450000150e+00 -5.808371062229999993e+00 -2.968962996889999852e-07 6.197400246803473678e+00
9.800000000000000000e+02 -1.981394547370000092e+00 -5.740727874720000123e+00 1.861985544029999943e-07 6.073045437334943841e+00
1.020000000000000000e+03 -1.790977367310000012e+00 -5.656104888809999842e+00 -8.662851980180000140e-08 5.932884833151326198e+00
1.060000000000000000e+03 -1.592605669129999901e+00 -5.557430494170000124e+00 4.970742530350000095e-08 5.781126751324141999e+00
1.100000000000000000e+03 -1.393661342079999921e+00 -5.454552078459999898e+00 -1.202282794429999942e-08 5.629780662960195414e+00
1.160000000000000000e+03 -1.129445125459999977e+00 -5.306848960329999976e+00 7.699798377489999887e-09 5.425706606441317525e+00
1.240000000000000000e+03 -9.833260206959999472e-01 -5.059070824490000007e+00 1.817218000620000035e-10 5.153748894754551557e+00
1.320000000000000000e+03 -8.376780578039999536e-01 -4.819347557200000409e+00 1.190420945539999925e-09 4.891606628257825662e+00
1.400000000000000000e+03 -6.902382910359999846e-01 -4.577896029869999772e+00 6.352837341780000132e-10 4.629639398345383405e+00
1.480000000000000000e+03 -5.040429051229999846e-01 -4.424799662539999900e+00 1.514076825349999896e-10 4.453415689537518318e+00
1.560000000000000000e+03 -3.189837032189999921e-01 -4.277536204839999634e+00 -4.130537478099999768e-10 4.289413314969343638e+00
1.640000000000000000e+03 -1.325121978869999995e-01 -4.119449833190000021e+00 -8.749259953899999860e-10 4.121580571911455770e+00
1.720000000000000000e+03 2.183475717180000109e-02 -3.973696822670000017e+00 -1.304619555750000083e-09 3.973756811270463540e+00
1.800000000000000000e+03 3.860485794310000024e-02 -3.849562924289999799e+00 -1.707854024669999905e-09 3.849756491406304715e+00
1.880000000000000000e+03 2.973193204229999942e-02 -3.721637647800000170e+00 -2.041995911640000087e-09 3.721756409184417080e+00
1.960000000000000000e+03 2.010361674500000043e-02 -3.593718051250000212e+00 -2.325117515029999902e-09 3.593774281627371447e+00
2.040000000000000000e+03 1.073942977960000086e-02 -3.465825846240000008e+00 -2.519058109339999871e-09 3.465842485142278218e+00
2.120000000000000000e+03 -8.057911586299999762e-02 -3.337166800459999916e+00 -2.617425628520000073e-09 3.338139488997680537e+00
2.200000000000000000e+03 -4.960566573749999875e-01 -3.171334117829999855e+00 -2.842084300050000067e-09 3.209895994302407463e+00
2.280000000000000000e+03 -9.606443112860000300e-01 -3.010730107600000149e+00 -2.978537014900000041e-09 3.160274240254358435e+00
2.360000000000000000e+03 -1.422339012619999954e+00 -2.841396152020000176e+00 -2.985890419489999854e-09 3.177511661589127900e+00
2.440000000000000000e+03 -1.885694510069999996e+00 -2.675950314290000076e+00 -2.879078853279999838e-09 3.273614801691990372e+00
2.520000000000000000e+03 -2.350076137359999873e+00 -2.510655940549999965e+00 -2.667459366699999854e-09 3.438931680508919619e+00
2.600000000000000000e+03 -2.785102441379999849e+00 -2.327617282699999901e+00 -2.353090062190000011e-09 3.629682881975306419e+00
2.680000000000000000e+03 -3.091826611270000136e+00 -2.068280864900000182e+00 -1.861647159159999992e-09 3.719835685923348123e+00
2.760000000000000000e+03 -3.404262697720000119e+00 -1.812369833180000001e+00 -1.338087312909999980e-09 3.856642182949924003e+00
2.840000000000000000e+03 -3.705476923700000036e+00 -1.551057623029999943e+00 -7.112757590659999522e-10 4.017006221308686342e+00
2.920000000000000000e+03 -4.017230374680000438e+00 -1.294140825810000006e+00 -2.376029418570000054e-10 4.220537923094615174e+00

# time = 2.0 hrs
5.000000000000000000e+00 1.596076617700000089e+00 -4.757721271310000333e+00 -1.077912058659999996e-04 5.018303723873667188e+00
1.500000000000000000e+01 1.754453601510000071e+00 -6.643349229720000082e+00 1.429164395170000096e-04 6.871113186949602714e+00
2.500000000000000000e+01 1.834278385570000003e+00 -7.806270660200000044e+00 2.320996692479999966e-04 8.018880147256762569e+00
3.500000000000000000e+01 1.835803084409999952e+00 -8.220114183179999756e+00 2.569310082880000169e-04 8.422615398392963471e+00
4.500000000000000000e+01 1.775428338750000057e+00 -8.571484116909999784e+00 -1.391651565120000100e-03 8.753427086146144731e+00
5.500000000000000000e+01 1.653804917410000019e+00 -8.871183181839999321e+00 -4.250503240409999836e-04 9.024021373567903126e+00
6.500000000000000000e+01 1.437287228780000037e+00 -9.183350064980000838e+00 -5.119921649550000309e-04 9.295144592419328333e+00
7.500000000000000000e+01 1.126219255160000099e+00 -9.508144873630000049e+00 -1.091802234690000080e-03 9.574611676127110726e+00
8.500000000000000000e+01 8.377409434420000078e-01 -9.730571072240000063e+00 2.618437834549999788e-03 9.766566606552837371e+00
9.500000000000000000e+01 5.720632999310000244e-01 -9.850400182779999625e+00 6.941089933560000251e-04 9.866997526098817417e+00
1.050000000000000000e+02 3.223315343050000004e-01 -9.920038333180000834e+00 -2.125154508829999974e-04 9.925273706541702268e+00
1.150000000000000000e+02 8.835353526509999444e-02 -9.939769426210000702e+00 -5.985941442449999863e-04 9.940162100962584901e+00
1.250000000000000000e+02 -1.871740433550000138e-01 -9.914028602809999313e+00 -1.288934539140000049e-03 9.915795341768639304e+00
1.350000000000000000e+02 -5.037945994500000468e-01 -9.843019802489999748e+00 -2.110885727160000135e-04 9.855904211722293695e+00
1.450000000000000000e+02 -8.014421927770000176e-01 -9.756382269199999513e+00 5.935333783020000070e-04 9.789244330954424811e+00
1.550000000000000000e+02 -1.080599921299999933e+00 -9.654043870329999777e+00 2.239591140909999792e-03 9.714332670861638874e+00
1.650000000000000000e+02 -1.349145873629999937e+00 -9.547323514069999462e+00 -1.359478008620000015e-03 9.642177185192501554e+00
1.750000000000000000e+02 -1.606966725619999981e+00 -9.436269282810000547e+00 -4.342041272500000255e-04 9.572122023613856001e+00
1.850000000000000000e+02 -1.840202248109999994e+00 -9.328251425499999527e+00 -7.339478338090000401e-06 9.508029184394201749e+00
1.950000000000000000e+02 -2.048872708209999782e+00 -9.223227340219999348e+00 4.540234817739999935e-04 9.448058104384703171e+00
2.050000000000000000e+02 -2.247352598009999980e+00 -9.125812591309999888e+00 -2.464299248549999791e-04 9.398459935090132333e+00
2.150000000000000000e+02 -2.435535150200000221e+00 -9.035976850280000860e+00 3.042830882860000116e-04 9.358456555792511011e+00
2.250000000000000000e+02 -2.600816301970000133e+00 -8.956707672240000306e+00 -3.849653836920000180e-04 9.326674528606419656e+00
2.350000000000000000e+02 -2.743179602950000184e+00 -8.887988701190000285e+00 2.130798760209999868e-04 9.301686808666588036e+00
2.450000000000000000e+02 -2.878065769660000051e+00 -8.827048726099999243e+00 -2.125789927209999913e-04 9.284398299697844692e+00
2.550000000000000000e+02 -3.005488844029999829e+00 -8.773868942560000050e+00 7.901067339660000112e-05 9.274359245403841712e+00
2.650000000000000000e+02 -3.112574897030000010e+00 -8.731619145259999826e+00 -4.164683516469999821e-05 9.269805574416988492e+00
2.750000000000000000e+02 -3.199343625150000037e+00 -8.700294153030000643e+00 2.844383976140000032e-05 9.269893094369317410e+00
2.850000000000000000e+02 -3.285784510330000074e+00 -8.668076383169999843e+00 -3.474905340609999951e-05 9.269947574436118387e+00
2.950000000000000000e+02 -3.371892203559999857e+00 -8.634988398260000864e+00 2.040607163739999912e-05 9.269988223860563537e+00
3.050000000000000000e+02 -3.432723349000000201e+00 -8.622008544119999840e+00 -1.021113820240000012e-05 9.280227417776359289e+00
3.150000000000000000e+02 -3.468279955019999861e+00 -8.629143050750000654e+00 1.128461707149999943e-05 9.300057829750336680e+00
3.250000000000000000e+02 -3.503833565129999883e+00 -8.636281179770000094e+00 -2.661894360380000069e-05 9.319989392063764200e+00
