,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
95,10.00228936789619,0.0019873740909119174,-4.94799531096454e-09,10.002365345420422,292.984242419064,0.0,0.00020802857005994396,-3.953039237475991e-06,1.48549303503764e-05,0.004017637467118879,-0.00050384142598741,-0.0001489336588354421,0.001514971962755663,-2.4286853504342405e-05,0.004690615418816749,-8.118505764535464e-06,7.535169339774843e-06,-2.7993609417191804e-06,994.7916666666666
96,10.001634665043179,0.0016513647778267128,-5.45350245449277e-09,10.001710560068473,293.01607430461036,0.0,0.00018646809847498052,-1.6930477523475435e-05,1.278233684801699e-05,0.0038214627535888535,-0.0005119865076865443,-0.00016534633876909407,0.0015145591286014628,-2.0106127702753927e-05,0.004695886163292527,-6.04810838919987e-06,7.829616138529236e-06,-5.072146623783829e-06,1005.2083333333333
97,10.001121465503765,0.0009677806459750851,-5.784885838514753e-09,10.001196373276056,293.0477745064432,0.0,0.00011731625144024784,-3.093149722933449e-05,9.772067750178713e-06,0.003687690624084432,-0.0005234763557001326,-0.00018099205853138562,0.001496801829918368,-1.367937355985801e-05,0.004696440887325139,-1.5980206910372715e-06,7.211267426485571e-06,-6.665124393267688e-06,1015.6249999999999
98,10.000814468749342,0.0008093340630027804,-6.130749181677006e-09,10.00088785676487,293.0791304428896,0.0,3.579741526874723e-05,-3.303099708004206e-05,7.538627269723683e-06,0.0036522058123570483,-0.0005053980736678377,-0.00019408743164603317,0.0014666640922573425,-9.590919439492005e-06,0.004689490411236006,1.2351892239155368e-06,4.443706681260393e-06,-6.932532639560577e-06,1026.0416666666665
99,10.001019106132489,0.0007440347612792882,-6.493192668114746e-09,10.001090088412298,293.1100412607254,0.0,-2.315734662169978e-05,-3.179529811405321e-05,4.892525276596429e-06,0.0037151738071865667,-0.00046703415933177023,-0.0002009149348591004,0.0014185565226589167,-7.006169458921765e-06,0.004678864510606165,-2.189510534882368e-06,3.1030920137476977e-06,-6.005044477348639e-06,1036.4583333333333
100,10.001812852455878,0.0008793123797673988,-6.835741592899147e-09,10.001882583444242,293.14073424831685,0.0,-5.799976426912339e-05,-3.620373115587334e-05,1.0621316225372263e-06,0.003889912212134254,-0.00044081428863860476,-0.0002024485669410152,0.0013931653635077855,-6.628716226615615e-06,0.004667355009556449,-6.865447477526488e-06,2.0652428557967106e-06,-4.333935933193997e-06,1046.875
101,10.00245634521314,0.0008034388774398484,-7.1535863290391295e-09,10.002525698890022,293.17162678133326,0.0,-7.30675586846307e-05,-3.53046302069105e-05,-2.6179660869083376e-06,0.004090812264367681,-0.00044571152310780886,-0.00019708324652187482,0.0013859764158014886,-5.8583762440693046e-06,0.004653140654261003,-1.1753116313529233e-05,1.1579745536411625e-06,-2.479588689216921e-06,1057.2916666666665
102,10.002615063693225,0.0009627782771255476,-7.4217608618054945e-09,10.002684499374631,293.2027448960632,0.0,-7.505255042228747e-05,-3.18360327577418e-05,-3.916041128990599e-06,0.0042062214569704185,-0.0004589563587015866,-0.00018829193522898078,0.0013875956762519862,-6.311322175547282e-06,0.004630830424346959,-1.4679584531323804e-05,1.358093093650893e-06,-6.588709891445154e-07,1067.7083333333333
103,10.002461898023336,0.001069470058100216,-7.640218916387907e-09,10.002531194351995,293.234188358271,0.0,-6.373532863360369e-05,-3.218741934205843e-05,-4.394903549014532e-06,0.0041581013170707715,-0.00046935219628851065,-0.00017838874729189067,0.0013845662755139064,-5.466495512875729e-06,0.004599813402354332,-1.3046569436338621e-05,1.6111743063796513e-06,1.0300342748596219e-06,1078.125
104,10.002441462390466,0.0009868943995051838,-7.812584413348478e-09,10.002509757114359,293.2656001563964,0.0,-4.273386217327676e-05,-2.1278574525027455e-05,-4.887843853569492e-06,0.00401435546086516,-0.00045642464614696686,-0.00016447497671511234,0.0013642706253993169,-3.655796537204332e-06,0.004566232538029849,-4.93633030854845e-06,9.490516928799392e-07,2.2452608417212935e-06,1088.5416666666665
