# z u v w uhoriz
1.795000000000000000e+03 -1.572545826683645487e+01 4.228554644508056626e+00 3.548793448747379273e-08 1.628406313189695709e+01
1.805000000000000000e+03 -1.575568269828576184e+01 4.289248626849996526e+00 3.509689137592378496e-08 1.632909033204225580e+01
1.815000000000000000e+03 -1.578644030756291272e+01 4.350217742839339152e+00 3.415097328476895692e-08 1.637486158702910188e+01
1.825000000000000000e+03 -1.581719639192617421e+01 4.411191249310583373e+00 3.341164630636265980e-08 1.642078895603852118e+01
1.835000000000000000e+03 -1.584795538426666361e+01 4.472164597346511172e+00 3.206820670268242536e-08 1.646687420391211276e+01
1.845000000000000000e+03 -1.587871384412322051e+01 4.533134899536661599e+00 3.092189777816946061e-08 1.651311192237694669e+01
1.855000000000000000e+03 -1.590908341099943257e+01 4.594120021623463224e+00 2.879763965813228984e-08 1.655913263885578601e+01
1.865000000000000000e+03 -1.593906690355510669e+01 4.655121677150488857e+00 2.583535646222918511e-08 1.660493937312275037e+01
1.875000000000000000e+03 -1.596905089144062195e+01 4.716121861504450230e+00 2.149215926661353230e-08 1.665089762703442844e+01
1.885000000000000000e+03 -1.599903423484460419e+01 4.777121043197337436e+00 1.684793039125070622e-08 1.669700517784816896e+01
1.895000000000000000e+03 -1.602901777090199076e+01 4.838121034665165965e+00 1.575542124964031266e-08 1.674326210288668193e+01
1.905000000000000000e+03 -1.605870801095939981e+01 4.898825686843324867e+00 9.470585733627090073e-09 1.678930004768893269e+01
1.915000000000000000e+03 -1.608810457921417481e+01 4.959233773634397657e+00 2.024676494198878349e-09 1.683511534184687974e+01
