# z uu uv uw vv vw ww TKE
1.185000000000000000e+03 3.584056659304276499e-03 -6.274426501636615975e-05 3.261672291529504279e-03 5.519821740911092303e-03 1.255350172585778046e-03 9.974986719260375140e-03 9.539432559737871103e-03
1.195000000000000000e+03 3.271933395632953788e-03 4.768212420908670275e-05 3.128581186764313286e-03 5.475001847717326196e-03 1.175734327885480813e-03 9.892671701750099453e-03 9.319803472550189719e-03
1.205000000000000000e+03 2.941515316979494317e-03 2.024542645371674773e-04 2.978170949646054104e-03 5.395550323589507445e-03 1.041601244629493384e-03 9.753345783802755409e-03 9.045205712185878585e-03
1.215000000000000000e+03 2.567759937901486263e-03 3.848367483889027696e-04 2.771729835461778872e-03 5.278980553314814063e-03 8.872579198926346328e-04 9.548797594877532144e-03 8.697769043046916018e-03
1.225000000000000000e+03 2.177559198497744201e-03 5.875147620603372780e-04 2.486783604085182706e-03 5.106745505691798540e-03 7.395416791617689511e-04 9.273844484876917968e-03 8.279074594533230788e-03
1.235000000000000000e+03 1.828128182286079938e-03 7.807228896511363668e-04 2.126765099117960446e-03 4.856454888106816886e-03 5.991630047062909085e-04 8.930221331118200906e-03 7.807402200755549082e-03
1.245000000000000000e+03 1.566969298412725390e-03 9.261917753519156296e-04 1.738430045614255222e-03 4.541677391235498899e-03 4.728977206150689820e-04 8.531305813939552354e-03 7.319976251793888430e-03
1.255000000000000000e+03 1.408982671837900446e-03 1.018322367172799867e-03 1.390865821536093087e-03 4.190064613839245347e-03 3.772590988435083168e-04 8.098494117995753278e-03 6.848770701836449752e-03
1.265000000000000000e+03 1.328634590212816099e-03 1.069036369046370057e-03 1.114416963439512648e-03 3.819937294465729390e-03 3.274735478366699632e-04 7.652282864090806554e-03 6.400427374384676238e-03
1.275000000000000000e+03 1.266253943221271007e-03 1.043591305301128959e-03 9.423342240384862973e-04 3.530865635368073043e-03 3.236647644993684162e-04 7.212021416485398136e-03 6.004570497537371418e-03
1.285000000000000000e+03 1.187678899444082536e-03 9.527314116939841976e-04 9.458516698490985466e-04 3.409619638446922951e-03 3.097094868568056559e-04 6.793533576905605789e-03 5.695416057398305747e-03
1.295000000000000000e+03 1.289174260723841090e-03 1.117074003401053329e-03 9.871353024619498959e-04 2.565734003753217425e-03 3.493927787760682828e-04 6.373784152158089474e-03 5.114346208317573778e-03
1.305000000000000000e+03 1.735016651005896358e-03 1.119275449870228180e-03 9.478407089680793715e-04 1.400921160863323380e-03 3.488614419863702524e-04 5.920786035903222166e-03 4.528361923886220844e-03
1.315000000000000000e+03 1.809620502119806086e-03 9.291302698604118112e-04 9.848657951048854931e-04 1.046699103185000368e-03 2.725322804177278554e-04 5.470407364419093907e-03 4.163363484861950722e-03
1.325000000000000000e+03 1.715226121646867092e-03 9.078424389663737343e-04 9.984037632089555903e-04 1.057282947216123346e-03 2.940736272661238098e-04 5.060079977297133290e-03 3.916294523080061755e-03
1.335000000000000000e+03 1.659967067784245704e-03 8.829086878100689479e-04 1.020166114549536825e-03 1.028953345810122710e-03 3.583647131655001380e-04 4.685723676466411677e-03 3.687322045030389829e-03
1.345000000000000000e+03 1.621818253470571052e-03 8.450782869292488902e-04 1.053386474330622862e-03 9.735429375513136949e-04 4.006257330329460230e-04 4.343053554298616052e-03 3.469207372660250508e-03
1.355000000000000000e+03 1.612577946361500470e-03 8.064376489524225245e-04 1.105138534029492586e-03 9.087893501889699605e-04 4.438787550998499242e-04 4.030220184226581195e-03 3.275793740388525596e-03
1.365000000000000000e+03 1.627827337592479672e-03 7.832120562967880137e-04 1.186603538701960477e-03 8.835044923026508104e-04 4.784338118597331459e-04 3.746441103395304999e-03 3.128886466645217686e-03
1.375000000000000000e+03 1.678382717395489332e-03 7.695136210160729738e-04 1.274441429930240136e-03 8.791440029642143749e-04 5.011838687697881944e-04 3.491111123395712786e-03 3.024318921877708517e-03
1.385000000000000000e+03 1.775513235859641978e-03 7.608614646922157426e-04 1.353049315822783772e-03 8.612163348206156119e-04 5.111647427705518117e-04 3.262214892926687711e-03 2.949472231803472542e-03
1.395000000000000000e+03 1.896195186351592402e-03 7.610894420140951969e-04 1.415052178941811649e-03 8.307303859025527617e-04 5.218179516029038383e-04 3.057287057240540978e-03 2.892106314747342963e-03
1.405000000000000000e+03 2.009052007446208467e-03 7.616980847610986365e-04 1.455371599520668361e-03 7.935721740806795429e-04 5.387603317137153050e-04 2.876249867319329197e-03 2.839437024423108712e-03
1.415000000000000000e+03 2.101624836491076780e-03 7.464353567155723821e-04 1.480461941484984348e-03 7.559630924726823019e-04 5.472378970274319404e-04 2.721998751829114802e-03 2.789793340396437213e-03
1.425000000000000000e+03 2.162414047710752539e-03 7.202592435308108635e-04 1.490724151805908034e-03 7.323462424184460327e-04 5.576644856492273547e-04 2.597465170170890590e-03 2.746112730150044798e-03
1.435000000000000000e+03 2.193651591256491271e-03 6.898067827445662683e-04 1.489628213849258616e-03 7.345718345766623879e-04 5.837814234230780802e-04 2.504362819494284492e-03 2.716293122663719292e-03
