# z u v w uhoriz
8.650000000000000000e+02 -1.123638239986853193e+01 2.702610563543358602e+00 2.922646072390815120e-09 1.155683318622586420e+01
8.750000000000000000e+02 -1.128455066143184382e+01 2.947609927683587649e+00 2.630878130158759184e-09 1.166316800514340102e+01
8.850000000000000000e+02 -1.133271835735969546e+01 3.192608912299689017e+00 2.191472320472840920e-09 1.177383782095425602e+01
8.950000000000000000e+02 -1.138088492448682310e+01 3.437608796078096773e+00 1.881246382316404633e-09 1.188872137360805148e+01
9.050000000000000000e+02 -1.143023375320898261e+01 3.703467061947238737e+00 1.770290059328555114e-09 1.201523665734162805e+01
9.150000000000000000e+02 -1.148076587667656767e+01 3.990181772763134571e+00 1.978052474405079473e-09 1.215440396295730530e+01
9.250000000000000000e+02 -1.153129884791995430e+01 4.276901689453829647e+00 2.242454667799901987e-09 1.229889186802181378e+01
9.350000000000000000e+02 -1.158182906944181845e+01 4.563616861443878570e+00 1.924056393312553867e-09 1.244850848302005986e+01
9.450000000000000000e+02 -1.163236061010966260e+01 4.850333068523750235e+00 2.667116251173083383e-09 1.260307677669408832e+01
9.550000000000000000e+02 -1.168311661086333864e+01 5.143281111332114186e+00 3.767065046253222523e-09 1.276513040799883747e+01
9.650000000000000000e+02 -1.173409531806592021e+01 5.442450536865992561e+00 5.727887697696547510e-09 1.293480810757119315e+01
9.750000000000000000e+02 -1.178507712391642137e+01 5.741622785401800932e+00 5.800195735549768651e-09 1.310932015882224455e+01
9.850000000000000000e+02 -1.183605657633365027e+01 6.040799358960204479e+00 5.933683068686517376e-09 1.328847215346388388e+01
9.950000000000000000e+02 -1.188703341579376982e+01 6.339970667373638236e+00 5.718547663898317957e-09 1.347207450585676725e+01
1.005000000000000000e+03 -1.193809053235329465e+01 6.639100206724061870e+00 5.323330898378025727e-09 1.366000209054108616e+01
1.015000000000000000e+03 -1.198922151539379577e+01 6.938196274034274857e+00 4.819195147273875093e-09 1.385207565970546639e+01
1.025000000000000000e+03 -1.204034761512772533e+01 7.237289398065945178e+00 4.236544437181358759e-09 1.404807205720662644e+01
1.035000000000000000e+03 -1.209147483206065665e+01 7.536381018274760812e+00 3.653351373838220309e-09 1.424783500981705053e+01
1.045000000000000000e+03 -1.214260498502684449e+01 7.835471923046056553e+00 2.970504633442904563e-09 1.445121019427929632e+01
1.055000000000000000e+03 -1.218878296832082775e+01 8.107824097369293881e+00 2.395238773960914445e-09 1.463909976203147778e+01
1.065000000000000000e+03 -1.223000967995750088e+01 8.353428634153658550e+00 1.995209652589981568e-09 1.481056740026365226e+01
1.075000000000000000e+03 -1.227123781660579382e+01 8.599025986464251758e+00 1.873418107412971527e-09 1.498420920394478628e+01
1.085000000000000000e+03 -1.231246848376544456e+01 8.844635678190067907e+00 1.842357257080928040e-09 1.515996241564041647e+01
1.095000000000000000e+03 -1.235369442196335932e+01 9.090243419124522717e+00 1.505330683667119896e-09 1.533774074921679365e+01
1.105000000000000000e+03 -1.239078457471992145e+01 9.312508219473375704e+00 1.826489229720044909e-09 1.550014037726356619e+01
1.115000000000000000e+03 -1.242374320566387702e+01 9.511429092557005305e+00 2.400227231936155147e-09 1.564661876007142816e+01
1.125000000000000000e+03 -1.245670348882148559e+01 9.710344454764998190e+00 3.406813405922960595e-09 1.579431072375754930e+01
1.135000000000000000e+03 -1.248966535253465793e+01 9.909266420892551608e+00 3.444676141447790144e-09 1.594318981943492197e+01
1.145000000000000000e+03 -1.252262614332102153e+01 1.010819030044657119e+01 3.663974043895101604e-09 1.609321834424144271e+01
1.155000000000000000e+03 -1.255545519974145741e+01 1.030701794526639858e+01 3.983085381518243940e-09 1.624420124834577450e+01
1.165000000000000000e+03 -1.258815407694858024e+01 1.050574562754516528e+01 4.259401576136268725e-09 1.639610667980912950e+01
1.175000000000000000e+03 -1.262085417000091780e+01 1.070447085527609055e+01 4.790971033248645034e-09 1.654906813907915719e+01
1.185000000000000000e+03 -1.265355541609882550e+01 1.090319523771373866e+01 5.208902081462452257e-09 1.670305753627124190e+01
