# z u v w uhoriz
1.685000000000000000e+03 -1.816237521513290076e+01 9.880296646605621902e+00 3.903654758259896092e-08 2.067588293834631230e+01
1.695000000000000000e+03 -1.815714828354970223e+01 9.907787677770546253e+00 3.847973968793987462e-08 2.068444561641896584e+01
1.705000000000000000e+03 -1.815225962576383978e+01 9.935371511321354987e+00 3.804517640602996554e-08 2.069338388444750976e+01
1.715000000000000000e+03 -1.814770859325970420e+01 9.963047776805774802e+00 3.771780232623946158e-08 2.070269664050523062e+01
1.725000000000000000e+03 -1.814315850296750909e+01 9.990724121898653109e+00 3.751807147391757268e-08 2.071204405517934077e+01
1.735000000000000000e+03 -1.813860839771733069e+01 1.001840120841016279e+01 3.749342139777200122e-08 2.072142556337318808e+01
1.745000000000000000e+03 -1.813405774569360318e+01 1.004607751157123730e+01 3.723397095196140166e-08 2.073083991768417178e+01
1.755000000000000000e+03 -1.812932824920808983e+01 1.007364098957327236e+01 3.692077360779430205e-08 2.074007679721425745e+01
1.765000000000000000e+03 -1.812442148872993641e+01 1.010109355488330785e+01 3.636184775620639096e-08 2.074913842321267410e+01
1.775000000000000000e+03 -1.811951662701719457e+01 1.012854814120289682e+01 3.597717517301149353e-08 2.075823620265983038e+01
1.785000000000000000e+03 -1.811461082970137682e+01 1.015600361714118804e+01 3.562911636806127772e-08 2.076736706910433838e+01
1.795000000000000000e+03 -1.810970485671669650e+01 1.018345799552644770e+01 3.498485354783417057e-08 2.077653067150624722e+01
1.805000000000000000e+03 -1.810481176042443607e+01 1.021096896970332502e+01 3.461215844987880238e-08 2.078576667290978364e+01
1.815000000000000000e+03 -1.809993063817687897e+01 1.023853770621870574e+01 3.369130044373525934e-08 2.079507498107367525e+01
1.825000000000000000e+03 -1.809504999693754002e+01 1.026610567815245822e+01 3.297618172264725586e-08 2.080441684322498475e+01
1.835000000000000000e+03 -1.809017036770380571e+01 1.029367373055581858e+01 3.166224359592841267e-08 2.081379309024868363e+01
1.845000000000000000e+03 -1.808529011378131557e+01 1.032124111551872758e+01 3.054260776117777513e-08 2.082320188309930487e+01
1.855000000000000000e+03 -1.808034712623622298e+01 1.034887281628349776e+01 2.845275900037586691e-08 2.083262155305495611e+01
1.865000000000000000e+03 -1.807534342511813819e+01 1.037657029152650168e+01 2.553238958043212448e-08 2.084205486392720985e+01
1.875000000000000000e+03 -1.807034078154588030e+01 1.040426745738897374e+01 2.124373218034735878e-08 2.085152266109320252e+01
1.885000000000000000e+03 -1.806533842795768052e+01 1.043196692441514273e+01 1.665537390282965020e-08 2.086102553636172630e+01
1.895000000000000000e+03 -1.806033540559838357e+01 1.045966793182813070e+01 1.557869346169657784e-08 2.087056223983494618e+01
1.905000000000000000e+03 -1.805551001922243159e+01 1.048736418109670687e+01 9.364522287812889696e-09 2.088028375097407263e+01
1.915000000000000000e+03 -1.805086575100003898e+01 1.051505860086883359e+01 2.000748596665065552e-09 2.089019415276774794e+01
